unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr02	331250001	331500000	18119	7886	0.0378	0.0153	a
HAPA_chr02	331500001	331750000	26364	7715	0.0550	0.0150	a
HAPA_chr02	331750001	332000000	27011	6522	0.0564	0.0127	a
HAPA_chr02	332000001	332250000	16287	8897	0.0340	0.0173	ambiguous
HAPA_chr02	332250001	332500000	19089	9399	0.0399	0.0182	a
HAPA_chr02	332500001	332750000	16210	8083	0.0338	0.0157	a
HAPA_chr02	332750001	333000000	24337	9304	0.0508	0.0181	a
HAPA_chr02	333000001	333250000	14122	10520	0.0295	0.0204	ambiguous
HAPA_chr02	333250001	333500000	29637	7252	0.0619	0.0141	a
HAPA_chr02	333500001	333750000	21638	5542	0.0452	0.0108	a
HAPA_chr02	333750001	334000000	27992	7476	0.0584	0.0145	a
HAPA_chr02	334000001	334250000	24693	12904	0.0516	0.0250	a
HAPA_chr02	334250001	334500000	16128	5818	0.0337	0.0113	a
HAPA_chr02	334500001	334750000	18893	4084	0.0394	0.0079	a
HAPA_chr02	334750001	335000000	34902	7148	0.0729	0.0139	a
HAPA_chr02	335000001	335250000	26659	5831	0.0557	0.0113	a
HAPA_chr02	335250001	335500000	25741	9275	0.0537	0.0180	a
HAPA_chr02	335500001	335750000	31132	6842	0.0650	0.0133	a
HAPA_chr02	335750001	336000000	35445	7540	0.0740	0.0146	a
HAPA_chr02	336000001	336250000	26273	11176	0.0549	0.0217	a
HAPA_chr02	336250001	336500000	42001	7814	0.0877	0.0152	a
HAPA_chr02	336500001	336750000	34382	10786	0.0718	0.0209	a
HAPA_chr02	336750001	337000000	37994	9068	0.0793	0.0176	a
HAPA_chr02	337000001	337250000	30646	13541	0.0640	0.0263	a
HAPA_chr02	337250001	337500000	44901	8599	0.0937	0.0167	a
HAPA_chr02	337500001	337750000	29767	7201	0.0621	0.0140	a
HAPA_chr02	337750001	338000000	41544	7176	0.0867	0.0139	a
HAPA_chr02	338000001	338250000	48156	5611	0.1005	0.0109	a
HAPA_chr02	338250001	338500000	36958	8425	0.0772	0.0164	a
HAPA_chr02	338500001	338750000	31442	12831	0.0656	0.0249	a
HAPA_chr02	338750001	339000000	27632	10477	0.0577	0.0203	a
HAPA_chr02	339000001	339250000	38610	11069	0.0806	0.0215	a
HAPA_chr02	339250001	339500000	35144	10193	0.0734	0.0198	a
HAPA_chr02	339500001	339750000	26497	10982	0.0553	0.0213	a
HAPA_chr02	339750001	340000000	35043	11542	0.0732	0.0224	a
HAPA_chr02	340000001	340250000	32460	10039	0.0678	0.0195	a
HAPA_chr02	340250001	340500000	37243	13883	0.0778	0.0269	a
HAPA_chr02	340500001	340750000	34742	10206	0.0725	0.0198	a
HAPA_chr02	340750001	341000000	26134	9681	0.0546	0.0188	a
HAPA_chr02	341000001	341250000	32009	6310	0.0668	0.0122	a
HAPA_chr02	341250001	341500000	17666	5469	0.0369	0.0106	a
HAPA_chr02	341500001	341750000	14942	6770	0.0312	0.0131	a
HAPA_chr02	341750001	342000000	21073	5027	0.0440	0.0098	a
HAPA_chr02	342000001	342250000	21191	3944	0.0442	0.0077	a
HAPA_chr02	342250001	342500000	19361	5835	0.0404	0.0113	a
HAPA_chr02	342500001	342750000	10721	4422	0.0224	0.0086	a
HAPA_chr02	342750001	343000000	25216	4026	0.0526	0.0078	a
HAPA_chr02	343000001	343250000	11789	3119	0.0246	0.0061	a
HAPA_chr02	343250001	343500000	19173	3460	0.0400	0.0067	a
HAPA_chr02	343500001	343750000	9684	4723	0.0202	0.0092	a
HAPA_chr02	343750001	344000000	8469	3993	0.0177	0.0078	a
HAPA_chr02	344000001	344250000	8021	2340	0.0167	0.0045	a
HAPA_chr02	344250001	344500000	5583	3409	0.0117	0.0066	ambiguous
HAPA_chr02	344500001	344750000	7503	1719	0.0157	0.0033	a
HAPA_chr02	344750001	345000000	13625	1932	0.0284	0.0038	a
HAPA_chr02	345000001	345250000	9206	1814	0.0192	0.0035	a
HAPA_chr02	345250001	345500000	4717	1855	0.0098	0.0036	a
HAPA_chr02	345500001	345750000	4650	2004	0.0097	0.0039	a
HAPA_chr02	345750001	346000000	8586	1820	0.0179	0.0035	a
HAPA_chr02	346000001	346250000	4111	1457	0.0086	0.0028	a
HAPA_chr02	346250001	346500000	6911	1670	0.0144	0.0032	a
HAPA_chr02	346500001	346750000	9919	5262	0.0207	0.0102	a
HAPA_chr02	346750001	347000000	18581	6763	0.0388	0.0131	a
HAPA_chr02	347000001	347250000	20430	4844	0.0427	0.0094	a
HAPA_chr02	347250001	347500000	13688	4905	0.0286	0.0095	a
HAPA_chr02	347500001	347750000	15712	4437	0.0328	0.0086	a
HAPA_chr02	347750001	348000000	20949	5960	0.0437	0.0116	a
HAPA_chr02	348000001	348250000	18245	4859	0.0381	0.0094	a
HAPA_chr02	348250001	348500000	23634	7209	0.0493	0.0140	a
HAPA_chr02	348500001	348750000	30453	6761	0.0636	0.0131	a
HAPA_chr02	348750001	349000000	32502	6466	0.0679	0.0126	a
HAPA_chr02	349000001	349250000	33371	9488	0.0697	0.0184	a
HAPA_chr02	349250001	349500000	32459	6322	0.0678	0.0123	a
HAPA_chr02	349500001	349750000	31865	7098	0.0665	0.0138	a
HAPA_chr02	349750001	350000000	27791	7464	0.0580	0.0145	a
HAPA_chr02	350000001	350250000	22412	5123	0.0468	0.0099	a
HAPA_chr02	350250001	350500000	24294	9186	0.0507	0.0178	a
HAPA_chr02	350500001	350750000	38932	5425	0.0813	0.0105	a
HAPA_chr02	350750001	351000000	25564	5873	0.0534	0.0114	a
HAPA_chr02	351000001	351250000	25661	6456	0.0536	0.0125	a
HAPA_chr02	351250001	351500000	38323	6481	0.0800	0.0126	a
HAPA_chr02	351500001	351750000	24649	8515	0.0515	0.0165	a
HAPA_chr02	351750001	352000000	38920	7430	0.0813	0.0144	a
HAPA_chr02	352000001	352250000	41419	8530	0.0865	0.0166	a
HAPA_chr02	352250001	352500000	49710	7886	0.1038	0.0153	a
HAPA_chr02	352500001	352750000	36013	9858	0.0752	0.0191	a
HAPA_chr02	352750001	353000000	40362	9356	0.0843	0.0182	a
HAPA_chr02	353000001	353250000	29396	11540	0.0614	0.0224	a
HAPA_chr02	353250001	353500000	25535	10745	0.0533	0.0209	a
HAPA_chr02	353500001	353750000	45515	9654	0.0950	0.0187	a
HAPA_chr02	353750001	354000000	37313	7261	0.0779	0.0141	a
HAPA_chr02	354000001	354250000	44381	6805	0.0927	0.0132	a
HAPA_chr02	354250001	354500000	37695	7150	0.0787	0.0139	a
HAPA_chr02	354500001	354750000	30625	8090	0.0639	0.0157	a
HAPA_chr02	354750001	355000000	30113	9220	0.0629	0.0179	a
HAPA_chr02	355000001	355250000	32076	8432	0.0670	0.0164	a
HAPA_chr02	355250001	355500000	38742	7799	0.0809	0.0151	a
HAPA_chr02	355500001	355750000	42433	8311	0.0886	0.0161	a
HAPA_chr02	355750001	356000000	39685	11949	0.0829	0.0232	a
HAPA_chr02	356000001	356250000	46658	6444	0.0974	0.0125	a
HAPA_chr02	356250001	356500000	45517	8076	0.0950	0.0157	a
HAPA_chr02	356500001	356750000	36068	6230	0.0753	0.0121	a
HAPA_chr02	356750001	357000000	32533	8357	0.0679	0.0162	a
HAPA_chr02	357000001	357250000	34848	8276	0.0728	0.0161	a
HAPA_chr02	357250001	357500000	40970	8357	0.0855	0.0162	a
HAPA_chr02	357500001	357750000	46284	8175	0.0966	0.0159	a
HAPA_chr02	357750001	358000000	25987	6819	0.0543	0.0132	a
HAPA_chr02	358000001	358250000	35185	8430	0.0735	0.0164	a
HAPA_chr02	358250001	358500000	32060	8928	0.0669	0.0173	a
HAPA_chr02	358500001	358750000	37824	10360	0.0790	0.0201	a
HAPA_chr02	358750001	359000000	41087	6984	0.0858	0.0136	a
HAPA_chr02	359000001	359250000	32358	9561	0.0676	0.0186	a
HAPA_chr02	359250001	359500000	43524	7332	0.0909	0.0142	a
HAPA_chr02	359500001	359750000	41556	9332	0.0868	0.0181	a
HAPA_chr02	359750001	360000000	30323	9168	0.0633	0.0178	a
HAPA_chr02	360000001	360250000	43770	7185	0.0914	0.0139	a
HAPA_chr02	360250001	360500000	28989	10044	0.0605	0.0195	a
HAPA_chr02	360500001	360750000	35890	10653	0.0749	0.0207	a
HAPA_chr02	360750001	361000000	44977	9402	0.0939	0.0183	a
HAPA_chr02	361000001	361250000	33563	8096	0.0701	0.0157	a
HAPA_chr02	361250001	361500000	42747	8514	0.0892	0.0165	a
HAPA_chr02	361500001	361750000	37606	8542	0.0785	0.0166	a
HAPA_chr02	361750001	362000000	30208	10003	0.0631	0.0194	a
HAPA_chr02	362000001	362250000	40039	11024	0.0836	0.0214	a
HAPA_chr02	362250001	362500000	42827	9378	0.0894	0.0182	a
HAPA_chr02	362500001	362750000	35793	9175	0.0747	0.0178	a
HAPA_chr02	362750001	363000000	32738	7149	0.0684	0.0139	a
HAPA_chr02	363000001	363250000	37841	6057	0.0790	0.0118	a
HAPA_chr02	363250001	363500000	40265	7837	0.0841	0.0152	a
HAPA_chr02	363500001	363750000	42280	6923	0.0883	0.0134	a
HAPA_chr02	363750001	364000000	38278	7129	0.0799	0.0138	a
HAPA_chr02	364000001	364250000	33684	6496	0.0703	0.0126	a
HAPA_chr02	364250001	364500000	44938	5744	0.0938	0.0112	a
HAPA_chr02	364500001	364750000	42808	7136	0.0894	0.0139	a
HAPA_chr02	364750001	365000000	43804	6175	0.0915	0.0120	a
HAPA_chr02	365000001	365250000	30102	9062	0.0628	0.0176	a
HAPA_chr02	365250001	365500000	29336	10866	0.0612	0.0211	a
HAPA_chr02	365500001	365750000	27137	13330	0.0567	0.0259	a
HAPA_chr02	365750001	366000000	33196	9447	0.0693	0.0183	a
HAPA_chr02	366000001	366250000	43281	11533	0.0904	0.0224	a
HAPA_chr02	366250001	366500000	37451	8844	0.0782	0.0172	a
HAPA_chr02	366500001	366750000	45341	7995	0.0947	0.0155	a
HAPA_chr02	366750001	367000000	40360	8038	0.0843	0.0156	a
HAPA_chr02	367000001	367250000	43623	8803	0.0911	0.0171	a
HAPA_chr02	367250001	367500000	33504	10967	0.0699	0.0213	a
HAPA_chr02	367500001	367750000	33124	7960	0.0692	0.0155	a
HAPA_chr02	367750001	368000000	39263	9479	0.0820	0.0184	a
HAPA_chr02	368000001	368250000	24947	9010	0.0521	0.0175	a
HAPA_chr02	368250001	368500000	37220	11871	0.0777	0.0230	a
HAPA_chr02	368500001	368750000	37327	10320	0.0779	0.0200	a
HAPA_chr02	368750001	369000000	31079	10321	0.0649	0.0200	a
HAPA_chr02	369000001	369250000	31052	10994	0.0648	0.0213	a
HAPA_chr02	369250001	369500000	39312	9854	0.0821	0.0191	a
HAPA_chr02	369500001	369750000	31469	11229	0.0657	0.0218	a
HAPA_chr02	369750001	370000000	40821	11061	0.0852	0.0215	a
HAPA_chr02	370000001	370250000	36887	9335	0.0770	0.0181	a
HAPA_chr02	370250001	370500000	26696	10641	0.0557	0.0207	a
HAPA_chr02	370500001	370750000	36035	11498	0.0752	0.0223	a
HAPA_chr02	370750001	371000000	40227	10851	0.0840	0.0211	a
HAPA_chr02	371000001	371250000	42843	8299	0.0894	0.0161	a
HAPA_chr02	371250001	371500000	40966	9517	0.0855	0.0185	a
HAPA_chr02	371500001	371750000	34706	10263	0.0725	0.0199	a
HAPA_chr02	371750001	372000000	31841	10091	0.0665	0.0196	a
HAPA_chr02	372000001	372250000	22915	4425	0.0478	0.0086	a
HAPA_chr02	372250001	372500000	32600	10361	0.0681	0.0201	a
HAPA_chr02	372500001	372750000	36658	8536	0.0765	0.0166	a
HAPA_chr02	372750001	373000000	33447	13957	0.0698	0.0271	a
HAPA_chr02	373000001	373250000	31438	11511	0.0656	0.0223	a
HAPA_chr02	373250001	373500000	30133	12306	0.0629	0.0239	a
HAPA_chr02	373500001	373750000	29945	8871	0.0625	0.0172	a
HAPA_chr02	373750001	374000000	31936	16016	0.0667	0.0311	a
HAPA_chr02	374000001	374250000	41419	8959	0.0865	0.0174	a
HAPA_chr02	374250001	374500000	36187	9171	0.0756	0.0178	a
HAPA_chr02	374500001	374750000	35913	11236	0.0750	0.0218	a
HAPA_chr02	374750001	375000000	45501	7965	0.0950	0.0155	a
HAPA_chr02	375000001	375250000	23625	12309	0.0493	0.0239	a
HAPA_chr02	375250001	375500000	38302	12060	0.0800	0.0234	a
HAPA_chr02	375500001	375750000	44331	9103	0.0926	0.0177	a
HAPA_chr02	375750001	376000000	27720	11584	0.0579	0.0225	a
HAPA_chr02	376000001	376250000	33662	10850	0.0703	0.0211	a
HAPA_chr02	376250001	376500000	29113	10536	0.0608	0.0205	a
HAPA_chr02	376500001	376750000	41004	12405	0.0856	0.0241	a
HAPA_chr02	376750001	377000000	27404	11019	0.0572	0.0214	a
HAPA_chr02	377000001	377250000	35311	11697	0.0737	0.0227	a
HAPA_chr02	377250001	377500000	49243	9204	0.1028	0.0179	a
HAPA_chr02	377500001	377750000	32017	13465	0.0668	0.0261	a
HAPA_chr02	377750001	378000000	22980	8231	0.0480	0.0160	a
HAPA_chr02	378000001	378250000	31895	13345	0.0666	0.0259	a
HAPA_chr02	378250001	378500000	32724	8992	0.0683	0.0175	a
HAPA_chr02	378500001	378750000	34775	9901	0.0726	0.0192	a
HAPA_chr02	378750001	379000000	24354	12398	0.0508	0.0241	a
HAPA_chr02	379000001	379250000	29381	6331	0.0613	0.0123	a
HAPA_chr02	379250001	379500000	22089	5108	0.0461	0.0099	a
HAPA_chr02	379500001	379750000	34386	5774	0.0718	0.0112	a
HAPA_chr02	379750001	380000000	33749	7720	0.0705	0.0150	a
HAPA_chr02	380000001	380250000	37988	7920	0.0793	0.0154	a
HAPA_chr02	380250001	380500000	32409	11989	0.0677	0.0233	a
HAPA_chr02	380500001	380750000	31689	11925	0.0662	0.0231	a
HAPA_chr02	380750001	381000000	35608	10963	0.0743	0.0213	a
HAPA_chr02	381000001	381250000	35425	7888	0.0740	0.0153	a
HAPA_chr02	381250001	381500000	41426	10354	0.0865	0.0201	a
HAPA_chr02	381500001	381750000	36648	13672	0.0765	0.0265	a
HAPA_chr02	381750001	382000000	33559	9615	0.0701	0.0187	a
HAPA_chr02	382000001	382250000	34489	10349	0.0720	0.0201	a
HAPA_chr02	382250001	382500000	46233	8280	0.0965	0.0161	a
HAPA_chr02	382500001	382750000	37329	12483	0.0779	0.0242	a
HAPA_chr02	382750001	383000000	23940	7704	0.0500	0.0150	a
HAPA_chr02	383000001	383250000	27061	14563	0.0565	0.0283	ambiguous
HAPA_chr02	383250001	383500000	38167	11147	0.0797	0.0216	a
HAPA_chr02	383500001	383750000	42439	9631	0.0886	0.0187	a
HAPA_chr02	383750001	384000000	40386	9717	0.0843	0.0189	a
HAPA_chr02	384000001	384250000	39454	8678	0.0824	0.0168	a
HAPA_chr02	384250001	384500000	26421	11095	0.0552	0.0215	a
HAPA_chr02	384500001	384750000	40955	10341	0.0855	0.0201	a
HAPA_chr02	384750001	385000000	25128	11440	0.0525	0.0222	a
HAPA_chr02	385000001	385250000	34248	9080	0.0715	0.0176	a
HAPA_chr02	385250001	385500000	38308	10096	0.0800	0.0196	a
HAPA_chr02	385500001	385750000	25910	13678	0.0541	0.0266	a
HAPA_chr02	385750001	386000000	23037	12189	0.0481	0.0237	a
HAPA_chr02	386000001	386250000	45306	10071	0.0946	0.0195	a
HAPA_chr02	386250001	386500000	42580	9584	0.0889	0.0186	a
HAPA_chr02	386500001	386750000	41959	8262	0.0876	0.0160	a
HAPA_chr02	386750001	387000000	39021	10674	0.0815	0.0207	a
HAPA_chr02	387000001	387250000	32590	10856	0.0680	0.0211	a
HAPA_chr02	387250001	387500000	29821	10869	0.0623	0.0211	a
HAPA_chr02	387500001	387750000	35995	12111	0.0752	0.0235	a
HAPA_chr02	387750001	388000000	43954	10022	0.0918	0.0195	a
HAPA_chr02	388000001	388250000	37226	9489	0.0777	0.0184	a
HAPA_chr02	388250001	388500000	26472	14259	0.0553	0.0277	ambiguous
HAPA_chr02	388500001	388750000	38136	10214	0.0796	0.0198	a
HAPA_chr02	388750001	389000000	36579	10359	0.0764	0.0201	a
HAPA_chr02	389000001	389250000	27882	9843	0.0582	0.0191	a
HAPA_chr02	389250001	389500000	36338	9113	0.0759	0.0177	a
HAPA_chr02	389500001	389750000	39209	8715	0.0819	0.0169	a
HAPA_chr02	389750001	390000000	38383	9798	0.0801	0.0190	a
HAPA_chr02	390000001	390250000	34289	11833	0.0716	0.0230	a
HAPA_chr02	390250001	390500000	38098	11514	0.0795	0.0224	a
HAPA_chr02	390500001	390750000	41590	9689	0.0868	0.0188	a
HAPA_chr02	390750001	391000000	34988	10026	0.0730	0.0195	a
HAPA_chr02	391000001	391250000	42750	8673	0.0893	0.0168	a
HAPA_chr02	391250001	391500000	40464	8198	0.0845	0.0159	a
HAPA_chr02	391500001	391750000	28131	13832	0.0587	0.0269	a
HAPA_chr02	391750001	392000000	36681	9620	0.0766	0.0187	a
HAPA_chr02	392000001	392250000	36743	9156	0.0767	0.0178	a
HAPA_chr02	392250001	392500000	33250	9607	0.0694	0.0186	a
HAPA_chr02	392500001	392750000	35576	8755	0.0743	0.0170	a
HAPA_chr02	392750001	393000000	31639	10086	0.0661	0.0196	a
HAPA_chr02	393000001	393250000	41285	6827	0.0862	0.0133	a
HAPA_chr02	393250001	393500000	37030	9255	0.0773	0.0180	a
HAPA_chr02	393500001	393750000	44419	9994	0.0927	0.0194	a
HAPA_chr02	393750001	394000000	44366	8965	0.0926	0.0174	a
HAPA_chr02	394000001	394250000	39614	9123	0.0827	0.0177	a
HAPA_chr02	394250001	394500000	38172	9958	0.0797	0.0193	a
HAPA_chr02	394500001	394750000	38284	8150	0.0799	0.0158	a
HAPA_chr02	394750001	395000000	40658	7811	0.0849	0.0152	a
HAPA_chr02	395000001	395250000	29291	15668	0.0612	0.0304	a
HAPA_chr02	395250001	395500000	42698	11457	0.0891	0.0222	a
HAPA_chr02	395500001	395750000	36760	10246	0.0767	0.0199	a
HAPA_chr02	395750001	396000000	37689	9541	0.0787	0.0185	a
HAPA_chr02	396000001	396250000	33228	11602	0.0694	0.0225	a
HAPA_chr02	396250001	396500000	40940	12202	0.0855	0.0237	a
HAPA_chr02	396500001	396750000	40773	8898	0.0851	0.0173	a
HAPA_chr02	396750001	397000000	42263	8220	0.0882	0.0160	a
HAPA_chr02	397000001	397250000	38122	11307	0.0796	0.0219	a
HAPA_chr02	397250001	397500000	34193	13202	0.0714	0.0256	a
HAPA_chr02	397500001	397750000	33648	9346	0.0703	0.0181	a
HAPA_chr02	397750001	398000000	29391	14023	0.0614	0.0272	a
HAPA_chr02	398000001	398250000	32558	13839	0.0680	0.0269	a
HAPA_chr02	398250001	398500000	40149	9165	0.0838	0.0178	a
HAPA_chr02	398500001	398750000	41011	10165	0.0856	0.0197	a
HAPA_chr02	398750001	399000000	39299	8488	0.0820	0.0165	a
HAPA_chr02	399000001	399250000	31670	15741	0.0661	0.0306	a
HAPA_chr02	399250001	399500000	30049	7880	0.0627	0.0153	a
HAPA_chr02	399500001	399750000	32591	14083	0.0680	0.0273	a
HAPA_chr02	399750001	400000000	27679	12400	0.0578	0.0241	a
HAPA_chr02	400000001	400250000	47340	9550	0.0988	0.0185	a
HAPA_chr02	400250001	400500000	26200	10500	0.0547	0.0204	a
HAPA_chr02	400500001	400750000	28923	10143	0.0604	0.0197	a
HAPA_chr02	400750001	401000000	49950	7832	0.1043	0.0152	a
HAPA_chr02	401000001	401250000	37522	10053	0.0783	0.0195	a
HAPA_chr02	401250001	401500000	38441	8305	0.0803	0.0161	a
HAPA_chr02	401500001	401750000	34889	9156	0.0728	0.0178	a
HAPA_chr02	401750001	402000000	34571	9253	0.0722	0.0180	a
HAPA_chr02	402000001	402250000	30711	11223	0.0641	0.0218	a
HAPA_chr02	402250001	402500000	13105	19133	0.0274	0.0371	ambiguous
HAPA_chr02	402500001	402750000	11300	31351	0.0236	0.0609	b
HAPA_chr02	402750001	403000000	11402	33089	0.0238	0.0642	b
HAPA_chr02	403000001	403250000	11145	36286	0.0233	0.0704	b
HAPA_chr02	403250001	403500000	12041	30059	0.0251	0.0583	b
HAPA_chr02	403500001	403750000	9967	34020	0.0208	0.0660	b
HAPA_chr02	403750001	404000000	12364	29977	0.0258	0.0582	b
HAPA_chr02	404000001	404250000	11829	27556	0.0247	0.0535	b
HAPA_chr02	404250001	404500000	10184	33258	0.0213	0.0646	b
HAPA_chr02	404500001	404750000	8793	21990	0.0184	0.0427	b
HAPA_chr02	404750001	405000000	11808	27188	0.0247	0.0528	b
HAPA_chr02	405000001	405250000	11573	27993	0.0242	0.0543	b
HAPA_chr02	405250001	405500000	11184	24673	0.0233	0.0479	b
HAPA_chr02	405500001	405750000	9693	25969	0.0202	0.0504	b
HAPA_chr02	405750001	406000000	11504	33682	0.0240	0.0654	b
HAPA_chr02	406000001	406250000	15731	32671	0.0328	0.0634	ambiguous
HAPA_chr02	406250001	406500000	11434	27549	0.0239	0.0535	b
HAPA_chr02	406500001	406750000	9083	34125	0.0190	0.0662	b
HAPA_chr02	406750001	407000000	16917	30584	0.0353	0.0594	ambiguous
HAPA_chr02	407000001	407250000	10928	21798	0.0228	0.0423	ambiguous
HAPA_chr02	407250001	407500000	11221	30123	0.0234	0.0585	b
HAPA_chr02	407500001	407750000	10449	20160	0.0218	0.0391	ambiguous
HAPA_chr02	407750001	408000000	10123	26029	0.0211	0.0505	b
HAPA_chr02	408000001	408250000	11423	23625	0.0238	0.0459	ambiguous
HAPA_chr02	408250001	408500000	16153	28493	0.0337	0.0553	ambiguous
HAPA_chr02	408500001	408750000	8595	34615	0.0179	0.0672	b
HAPA_chr02	408750001	409000000	12601	24526	0.0263	0.0476	ambiguous
HAPA_chr02	409000001	409250000	13331	31062	0.0278	0.0603	b
HAPA_chr02	409250001	409500000	10348	34961	0.0216	0.0679	b
HAPA_chr02	409500001	409750000	9208	25225	0.0192	0.0490	b
HAPA_chr02	409750001	410000000	11602	37073	0.0242	0.0720	b
HAPA_chr02	410000001	410250000	13715	19410	0.0286	0.0377	ambiguous
HAPA_chr02	410250001	410500000	14793	25518	0.0309	0.0495	ambiguous
HAPA_chr02	410500001	410750000	8196	23591	0.0171	0.0458	b
HAPA_chr02	410750001	411000000	8778	35377	0.0183	0.0687	b
HAPA_chr02	411000001	411250000	14922	33166	0.0312	0.0644	b
HAPA_chr02	411250001	411500000	9163	32392	0.0191	0.0629	b
HAPA_chr02	411500001	411750000	14302	30911	0.0299	0.0600	b
HAPA_chr02	411750001	412000000	10375	30509	0.0217	0.0592	b
HAPA_chr02	412000001	412250000	12148	35438	0.0254	0.0688	b
HAPA_chr02	412250001	412500000	11308	31278	0.0236	0.0607	b
HAPA_chr02	412500001	412750000	11501	33689	0.0240	0.0654	b
HAPA_chr02	412750001	413000000	9356	40203	0.0195	0.0780	b
HAPA_chr02	413000001	413250000	14818	27144	0.0309	0.0527	ambiguous
HAPA_chr02	413250001	413500000	19696	20454	0.0411	0.0397	ambiguous
HAPA_chr02	413500001	413750000	42081	7877	0.0879	0.0153	a
HAPA_chr02	413750001	414000000	38700	5178	0.0808	0.0101	a
HAPA_chr02	414000001	414250000	47050	8242	0.0982	0.0160	a
HAPA_chr02	414250001	414500000	46131	6773	0.0963	0.0131	a
HAPA_chr02	414500001	414750000	48554	8591	0.1014	0.0167	a
HAPA_chr02	414750001	415000000	35372	8741	0.0738	0.0170	a
HAPA_chr02	415000001	415250000	46473	10016	0.0970	0.0194	a
HAPA_chr02	415250001	415500000	47198	10048	0.0985	0.0195	a
HAPA_chr02	415500001	415750000	49245	8156	0.1028	0.0158	a
HAPA_chr02	415750001	416000000	49926	9010	0.1042	0.0175	a
HAPA_chr02	416000001	416250000	28063	12537	0.0586	0.0243	a
HAPA_chr02	416250001	416500000	42466	9909	0.0887	0.0192	a
HAPA_chr02	416500001	416750000	47968	8770	0.1001	0.0170	a
HAPA_chr02	416750001	417000000	39340	7615	0.0821	0.0148	a
HAPA_chr02	417000001	417250000	35418	7370	0.0739	0.0143	a
HAPA_chr02	417250001	417500000	45585	7895	0.0952	0.0153	a
HAPA_chr02	417500001	417750000	41261	8851	0.0861	0.0172	a
HAPA_chr02	417750001	418000000	38601	8209	0.0806	0.0159	a
HAPA_chr02	418000001	418250000	39661	10587	0.0828	0.0206	a
HAPA_chr02	418250001	418500000	31315	12810	0.0654	0.0249	a
HAPA_chr02	418500001	418750000	46687	9518	0.0975	0.0185	a
HAPA_chr02	418750001	419000000	29466	11517	0.0615	0.0224	a
HAPA_chr02	419000001	419250000	37420	10183	0.0781	0.0198	a
HAPA_chr02	419250001	419500000	36401	11888	0.0760	0.0231	a
HAPA_chr02	419500001	419750000	38594	9622	0.0806	0.0187	a
HAPA_chr02	419750001	420000000	27204	12320	0.0568	0.0239	a
HAPA_chr02	420000001	420250000	41018	8615	0.0856	0.0167	a
HAPA_chr02	420250001	420500000	22903	7538	0.0478	0.0146	a
HAPA_chr02	420500001	420750000	46781	6259	0.0977	0.0121	a
HAPA_chr02	420750001	421000000	47142	6362	0.0984	0.0123	a
HAPA_chr02	421000001	421250000	37319	10243	0.0779	0.0199	a
HAPA_chr02	421250001	421500000	39860	10456	0.0832	0.0203	a
HAPA_chr02	421500001	421750000	35334	8388	0.0738	0.0163	a
HAPA_chr02	421750001	422000000	45830	7056	0.0957	0.0137	a
HAPA_chr02	422000001	422250000	41270	7314	0.0862	0.0142	a
HAPA_chr02	422250001	422500000	46909	8800	0.0979	0.0171	a
HAPA_chr02	422500001	422750000	38365	9864	0.0801	0.0191	a
HAPA_chr02	422750001	423000000	34553	10649	0.0721	0.0207	a
HAPA_chr02	423000001	423250000	31089	10514	0.0649	0.0204	a
HAPA_chr02	423250001	423500000	47096	11620	0.0983	0.0226	a
HAPA_chr02	423500001	423750000	45095	8048	0.0941	0.0156	a
HAPA_chr02	423750001	424000000	22332	11573	0.0466	0.0225	a
HAPA_chr02	424000001	424250000	38513	9345	0.0804	0.0181	a
HAPA_chr02	424250001	424500000	39730	10871	0.0829	0.0211	a
HAPA_chr02	424500001	424750000	44311	8510	0.0925	0.0165	a
HAPA_chr02	424750001	425000000	36812	9471	0.0769	0.0184	a
HAPA_chr02	425000001	425250000	34217	10494	0.0714	0.0204	a
HAPA_chr02	425250001	425500000	28690	12366	0.0599	0.0240	a
HAPA_chr02	425500001	425750000	34211	11629	0.0714	0.0226	a
HAPA_chr02	425750001	426000000	34552	6999	0.0721	0.0136	a
HAPA_chr02	426000001	426250000	39673	8575	0.0828	0.0166	a
HAPA_chr02	426250001	426500000	49576	8008	0.1035	0.0155	a
HAPA_chr02	426500001	426750000	43990	9116	0.0918	0.0177	a
HAPA_chr02	426750001	427000000	29440	4737	0.0615	0.0092	a
HAPA_chr02	427000001	427250000	43899	12978	0.0917	0.0252	a
HAPA_chr02	427250001	427500000	32868	11226	0.0686	0.0218	a
HAPA_chr02	427500001	427750000	43510	9704	0.0908	0.0188	a
HAPA_chr02	427750001	428000000	32561	11967	0.0680	0.0232	a
HAPA_chr02	428000001	428250000	42030	9196	0.0877	0.0179	a
HAPA_chr02	428250001	428500000	38803	11984	0.0810	0.0233	a
HAPA_chr02	428500001	428750000	46877	8567	0.0979	0.0166	a
HAPA_chr02	428750001	429000000	44482	7968	0.0929	0.0155	a
HAPA_chr02	429000001	429250000	37555	8908	0.0784	0.0173	a
HAPA_chr02	429250001	429500000	43141	9392	0.0901	0.0182	a
HAPA_chr02	429500001	429750000	38541	9787	0.0805	0.0190	a
HAPA_chr02	429750001	430000000	45395	7547	0.0948	0.0146	a
HAPA_chr02	430000001	430250000	39561	8879	0.0826	0.0172	a
HAPA_chr02	430250001	430500000	39402	8435	0.0823	0.0164	a
