unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr05	200750001	201000000	42469	7790	0.0997	0.0158	a
HAPA_chr05	201000001	201250000	37040	12418	0.0870	0.0252	a
HAPA_chr05	201250001	201500000	34944	8353	0.0820	0.0170	a
HAPA_chr05	201500001	201750000	40912	12960	0.0960	0.0263	a
HAPA_chr05	201750001	202000000	33654	14937	0.0790	0.0303	a
HAPA_chr05	202000001	202250000	43229	9705	0.1015	0.0197	a
HAPA_chr05	202250001	202500000	26653	11565	0.0626	0.0235	a
HAPA_chr05	202500001	202750000	29805	11902	0.0700	0.0242	a
HAPA_chr05	202750001	203000000	42931	10187	0.1008	0.0207	a
HAPA_chr05	203000001	203250000	26984	12365	0.0633	0.0251	a
HAPA_chr05	203250001	203500000	32584	8961	0.0765	0.0182	a
HAPA_chr05	203500001	203750000	42855	6080	0.1006	0.0123	a
HAPA_chr05	203750001	204000000	33269	8520	0.0781	0.0173	a
HAPA_chr05	204000001	204250000	25950	10922	0.0609	0.0222	a
HAPA_chr05	204250001	204500000	27299	13354	0.0641	0.0271	a
HAPA_chr05	204500001	204750000	34812	10389	0.0817	0.0211	a
HAPA_chr05	204750001	205000000	34543	9217	0.0811	0.0187	a
HAPA_chr05	205000001	205250000	28182	11519	0.0662	0.0234	a
HAPA_chr05	205250001	205500000	23735	12651	0.0557	0.0257	a
HAPA_chr05	205500001	205750000	35985	10483	0.0845	0.0213	a
HAPA_chr05	205750001	206000000	36420	8023	0.0855	0.0163	a
HAPA_chr05	206000001	206250000	31798	13540	0.0746	0.0275	a
HAPA_chr05	206250001	206500000	32548	10781	0.0764	0.0219	a
HAPA_chr05	206500001	206750000	25793	13250	0.0605	0.0269	a
HAPA_chr05	206750001	207000000	28356	14323	0.0666	0.0291	a
HAPA_chr05	207000001	207250000	31801	10968	0.0747	0.0223	a
HAPA_chr05	207250001	207500000	40309	8714	0.0946	0.0177	a
HAPA_chr05	207500001	207750000	46490	10645	0.1091	0.0216	a
HAPA_chr05	207750001	208000000	33660	12584	0.0790	0.0256	a
HAPA_chr05	208000001	208250000	27573	14263	0.0647	0.0290	a
HAPA_chr05	208250001	208500000	42525	13508	0.0998	0.0274	a
HAPA_chr05	208500001	208750000	45418	8398	0.1066	0.0171	a
HAPA_chr05	208750001	209000000	36838	9672	0.0865	0.0196	a
HAPA_chr05	209000001	209250000	37268	8695	0.0875	0.0177	a
HAPA_chr05	209250001	209500000	28107	14237	0.0660	0.0289	a
HAPA_chr05	209500001	209750000	27081	15216	0.0636	0.0309	a
HAPA_chr05	209750001	210000000	28368	9151	0.0666	0.0186	a
HAPA_chr05	210000001	210250000	40784	6639	0.0957	0.0135	a
HAPA_chr05	210250001	210500000	45777	9238	0.1075	0.0188	a
HAPA_chr05	210500001	210750000	30799	9604	0.0723	0.0195	a
HAPA_chr05	210750001	211000000	38309	11405	0.0899	0.0232	a
HAPA_chr05	211000001	211250000	32581	16431	0.0765	0.0334	a
HAPA_chr05	211250001	211500000	30750	8356	0.0722	0.0170	a
HAPA_chr05	211500001	211750000	34647	11204	0.0813	0.0228	a
HAPA_chr05	211750001	212000000	43898	7695	0.1031	0.0156	a
HAPA_chr05	212000001	212250000	38395	10062	0.0901	0.0204	a
HAPA_chr05	212250001	212500000	35179	11789	0.0826	0.0239	a
HAPA_chr05	212500001	212750000	33761	10010	0.0793	0.0203	a
HAPA_chr05	212750001	213000000	46340	8801	0.1088	0.0179	a
HAPA_chr05	213000001	213250000	36670	10745	0.0861	0.0218	a
HAPA_chr05	213250001	213500000	39417	11815	0.0925	0.0240	a
HAPA_chr05	213500001	213750000	32039	11242	0.0752	0.0228	a
HAPA_chr05	213750001	214000000	34354	9323	0.0806	0.0189	a
HAPA_chr05	214000001	214250000	33837	10285	0.0794	0.0209	a
HAPA_chr05	214250001	214500000	33928	7974	0.0796	0.0162	a
HAPA_chr05	214500001	214750000	27944	10944	0.0656	0.0222	a
HAPA_chr05	214750001	215000000	32932	10678	0.0773	0.0217	a
HAPA_chr05	215000001	215250000	33240	9464	0.0780	0.0192	a
HAPA_chr05	215250001	215500000	31325	11063	0.0735	0.0225	a
HAPA_chr05	215500001	215750000	35989	9952	0.0845	0.0202	a
HAPA_chr05	215750001	216000000	29781	12215	0.0699	0.0248	a
HAPA_chr05	216000001	216250000	29003	12905	0.0681	0.0262	a
HAPA_chr05	216250001	216500000	36441	12734	0.0855	0.0259	a
HAPA_chr05	216500001	216750000	38197	11239	0.0897	0.0228	a
HAPA_chr05	216750001	217000000	35936	10758	0.0844	0.0219	a
HAPA_chr05	217000001	217250000	44414	9793	0.1043	0.0199	a
HAPA_chr05	217250001	217500000	28269	13693	0.0664	0.0278	a
HAPA_chr05	217500001	217750000	31829	12815	0.0747	0.0260	a
HAPA_chr05	217750001	218000000	41595	10774	0.0976	0.0219	a
HAPA_chr05	218000001	218250000	42114	9553	0.0989	0.0194	a
HAPA_chr05	218250001	218500000	33318	11345	0.0782	0.0230	a
HAPA_chr05	218500001	218750000	32830	13176	0.0771	0.0268	a
HAPA_chr05	218750001	219000000	30363	10220	0.0713	0.0208	a
HAPA_chr05	219000001	219250000	34662	11315	0.0814	0.0230	a
HAPA_chr05	219250001	219500000	40547	10761	0.0952	0.0219	a
HAPA_chr05	219500001	219750000	27411	10202	0.0643	0.0207	a
HAPA_chr05	219750001	220000000	46067	8783	0.1081	0.0178	a
HAPA_chr05	220000001	220250000	34567	12434	0.0811	0.0253	a
HAPA_chr05	220250001	220500000	31697	13694	0.0744	0.0278	a
HAPA_chr05	220500001	220750000	26040	12232	0.0611	0.0248	a
HAPA_chr05	220750001	221000000	41481	10799	0.0974	0.0219	a
HAPA_chr05	221000001	221250000	42421	7101	0.0996	0.0144	a
HAPA_chr05	221250001	221500000	36981	8891	0.0868	0.0181	a
HAPA_chr05	221500001	221750000	31022	7828	0.0728	0.0159	a
HAPA_chr05	221750001	222000000	35602	8410	0.0836	0.0171	a
HAPA_chr05	222000001	222250000	42536	8345	0.0999	0.0169	a
HAPA_chr05	222250001	222500000	42998	7285	0.1009	0.0148	a
HAPA_chr05	222500001	222750000	39655	12288	0.0931	0.0250	a
HAPA_chr05	222750001	223000000	31608	13005	0.0742	0.0264	a
HAPA_chr05	223000001	223250000	35576	6971	0.0835	0.0142	a
HAPA_chr05	223250001	223500000	32853	7970	0.0771	0.0162	a
HAPA_chr05	223500001	223750000	38627	8573	0.0907	0.0174	a
HAPA_chr05	223750001	224000000	32920	13956	0.0773	0.0283	a
HAPA_chr05	224000001	224250000	31104	14414	0.0730	0.0293	a
HAPA_chr05	224250001	224500000	38267	8638	0.0898	0.0175	a
HAPA_chr05	224500001	224750000	39063	10691	0.0917	0.0217	a
HAPA_chr05	224750001	225000000	32603	10929	0.0765	0.0222	a
HAPA_chr05	225000001	225250000	37701	9489	0.0885	0.0193	a
HAPA_chr05	225250001	225500000	35416	8357	0.0831	0.0170	a
HAPA_chr05	225500001	225750000	33567	10871	0.0788	0.0221	a
HAPA_chr05	225750001	226000000	39784	7693	0.0934	0.0156	a
HAPA_chr05	226000001	226250000	37468	7531	0.0880	0.0153	a
HAPA_chr05	226250001	226500000	39249	9364	0.0921	0.0190	a
HAPA_chr05	226500001	226750000	30100	16413	0.0707	0.0333	a
HAPA_chr05	226750001	227000000	36650	9428	0.0860	0.0191	a
HAPA_chr05	227000001	227250000	35820	13232	0.0841	0.0269	a
HAPA_chr05	227250001	227500000	25460	7161	0.0598	0.0145	a
HAPA_chr05	227500001	227750000	37482	9646	0.0880	0.0196	a
HAPA_chr05	227750001	228000000	37933	8476	0.0890	0.0172	a
HAPA_chr05	228000001	228250000	34508	12507	0.0810	0.0254	a
HAPA_chr05	228250001	228500000	41855	10439	0.0983	0.0212	a
HAPA_chr05	228500001	228750000	37052	13021	0.0870	0.0264	a
HAPA_chr05	228750001	229000000	28247	12958	0.0663	0.0263	a
HAPA_chr05	229000001	229250000	43842	8514	0.1029	0.0173	a
HAPA_chr05	229250001	229500000	19893	12559	0.0467	0.0255	ambiguous
HAPA_chr05	229500001	229750000	26639	5800	0.0625	0.0118	a
HAPA_chr05	229750001	230000000	36487	9587	0.0857	0.0195	a
HAPA_chr05	230000001	230250000	41467	13119	0.0973	0.0266	a
HAPA_chr05	230250001	230500000	38732	7727	0.0909	0.0157	a
HAPA_chr05	230500001	230750000	36597	11893	0.0859	0.0242	a
HAPA_chr05	230750001	231000000	36313	7927	0.0852	0.0161	a
HAPA_chr05	231000001	231250000	40243	12047	0.0945	0.0245	a
HAPA_chr05	231250001	231500000	31592	7386	0.0742	0.0150	a
HAPA_chr05	231500001	231750000	28741	14575	0.0675	0.0296	a
HAPA_chr05	231750001	232000000	44272	7622	0.1039	0.0155	a
HAPA_chr05	232000001	232250000	45524	10236	0.1069	0.0208	a
HAPA_chr05	232250001	232500000	31463	10300	0.0739	0.0209	a
HAPA_chr05	232500001	232750000	34480	12284	0.0809	0.0249	a
HAPA_chr05	232750001	233000000	33705	6871	0.0791	0.0140	a
HAPA_chr05	233000001	233250000	37136	10732	0.0872	0.0218	a
HAPA_chr05	233250001	233500000	31359	10557	0.0736	0.0214	a
HAPA_chr05	233500001	233750000	28666	13672	0.0673	0.0278	a
HAPA_chr05	233750001	234000000	35610	9356	0.0836	0.0190	a
HAPA_chr05	234000001	234250000	26947	9575	0.0633	0.0194	a
HAPA_chr05	234250001	234500000	31088	8253	0.0730	0.0168	a
HAPA_chr05	234500001	234750000	40900	10995	0.0960	0.0223	a
HAPA_chr05	234750001	235000000	27862	13457	0.0654	0.0273	a
HAPA_chr05	235000001	235250000	23781	9073	0.0558	0.0184	a
HAPA_chr05	235250001	235500000	36695	9341	0.0861	0.0190	a
HAPA_chr05	235500001	235750000	29961	11127	0.0703	0.0226	a
HAPA_chr05	235750001	236000000	28576	9742	0.0671	0.0198	a
HAPA_chr05	236000001	236250000	28201	9020	0.0662	0.0183	a
HAPA_chr05	236250001	236500000	36331	10086	0.0853	0.0205	a
HAPA_chr05	236500001	236750000	22829	9379	0.0536	0.0190	a
HAPA_chr05	236750001	237000000	25512	7920	0.0599	0.0161	a
HAPA_chr05	237000001	237250000	34580	7920	0.0812	0.0161	a
HAPA_chr05	237250001	237500000	40568	6970	0.0952	0.0142	a
HAPA_chr05	237500001	237750000	32644	11985	0.0766	0.0243	a
HAPA_chr05	237750001	238000000	30778	9502	0.0723	0.0193	a
HAPA_chr05	238000001	238250000	26516	11435	0.0622	0.0232	a
HAPA_chr05	238250001	238500000	26323	13434	0.0618	0.0273	a
HAPA_chr05	238500001	238750000	32712	6910	0.0768	0.0140	a
HAPA_chr05	238750001	239000000	25728	9835	0.0604	0.0200	a
HAPA_chr05	239000001	239250000	33573	12140	0.0788	0.0247	a
HAPA_chr05	239250001	239500000	37307	8994	0.0876	0.0183	a
HAPA_chr05	239500001	239750000	27467	9681	0.0645	0.0197	a
HAPA_chr05	239750001	240000000	43171	8620	0.1013	0.0175	a
HAPA_chr05	240000001	240250000	35694	6899	0.0838	0.0140	a
HAPA_chr05	240250001	240500000	40173	9673	0.0943	0.0196	a
HAPA_chr05	240500001	240750000	29087	7987	0.0683	0.0162	a
HAPA_chr05	240750001	241000000	33013	9311	0.0775	0.0189	a
HAPA_chr05	241000001	241250000	31308	7656	0.0735	0.0155	a
HAPA_chr05	241250001	241500000	13688	4160	0.0321	0.0084	a
HAPA_chr05	241500001	241750000	17943	3897	0.0421	0.0079	a
HAPA_chr05	241750001	242000000	10738	3792	0.0252	0.0077	a
HAPA_chr05	242000001	242250000	12327	3754	0.0289	0.0076	a
HAPA_chr05	242250001	242500000	11512	4486	0.0270	0.0091	a
HAPA_chr05	242500001	242750000	17211	10805	0.0404	0.0219	ambiguous
HAPA_chr05	242750001	243000000	23873	9912	0.0560	0.0201	a
HAPA_chr05	243000001	243250000	30083	9796	0.0706	0.0199	a
HAPA_chr05	243250001	243500000	35216	7726	0.0827	0.0157	a
HAPA_chr05	243500001	243750000	30247	9402	0.0710	0.0191	a
HAPA_chr05	243750001	244000000	29272	9474	0.0687	0.0192	a
HAPA_chr05	244000001	244250000	17888	2756	0.0420	0.0056	a
HAPA_chr05	244250001	244500000	12415	2575	0.0291	0.0052	a
HAPA_chr05	244500001	244750000	10175	3227	0.0239	0.0066	a
HAPA_chr05	244750001	245000000	10930	1992	0.0257	0.0040	a
HAPA_chr05	245000001	245250000	8023	2559	0.0188	0.0052	a
HAPA_chr05	245250001	245500000	11991	2484	0.0281	0.0050	a
HAPA_chr05	245500001	245750000	10776	2370	0.0253	0.0048	a
HAPA_chr05	245750001	246000000	15560	2675	0.0365	0.0054	a
HAPA_chr05	246000001	246250000	12833	2538	0.0301	0.0052	a
HAPA_chr05	246250001	246500000	7379	2354	0.0173	0.0048	a
HAPA_chr05	246500001	246750000	11366	1645	0.0267	0.0033	a
HAPA_chr05	246750001	247000000	19550	3611	0.0459	0.0073	a
HAPA_chr05	247000001	247250000	9057	2508	0.0213	0.0051	a
HAPA_chr05	247250001	247500000	10718	1484	0.0252	0.0030	a
HAPA_chr05	247500001	247750000	11753	2610	0.0276	0.0053	a
HAPA_chr05	247750001	248000000	7989	2581	0.0188	0.0052	a
HAPA_chr05	248000001	248250000	9673	4461	0.0227	0.0091	a
HAPA_chr05	248250001	248500000	15040	5259	0.0353	0.0107	a
HAPA_chr05	248500001	248750000	16345	3907	0.0384	0.0079	a
HAPA_chr05	248750001	249000000	24091	4091	0.0566	0.0083	a
HAPA_chr05	249000001	249250000	17850	2724	0.0419	0.0055	a
HAPA_chr05	249250001	249500000	16752	2948	0.0393	0.0060	a
HAPA_chr05	249500001	249750000	7877	3841	0.0185	0.0078	a
HAPA_chr05	249750001	250000000	6815	1925	0.0160	0.0039	a
HAPA_chr05	250000001	250250000	9432	2825	0.0221	0.0057	a
HAPA_chr05	250250001	250500000	7698	2089	0.0181	0.0042	a
HAPA_chr05	250500001	250750000	7969	2054	0.0187	0.0042	a
HAPA_chr05	250750001	251000000	12985	3336	0.0305	0.0068	a
HAPA_chr05	251000001	251250000	17486	2826	0.0410	0.0057	a
HAPA_chr05	251250001	251500000	16274	2323	0.0382	0.0047	a
HAPA_chr05	251500001	251750000	29055	5213	0.0682	0.0106	a
HAPA_chr05	251750001	252000000	14322	4847	0.0336	0.0098	a
HAPA_chr05	252000001	252250000	19302	5595	0.0453	0.0114	a
HAPA_chr05	252250001	252500000	26025	5034	0.0611	0.0102	a
HAPA_chr05	252500001	252750000	35158	8003	0.0825	0.0163	a
HAPA_chr05	252750001	253000000	39169	8821	0.0919	0.0179	a
HAPA_chr05	253000001	253250000	34067	10752	0.0800	0.0218	a
HAPA_chr05	253250001	253500000	30643	11799	0.0719	0.0240	a
HAPA_chr05	253500001	253750000	34828	11468	0.0818	0.0233	a
HAPA_chr05	253750001	254000000	25305	13191	0.0594	0.0268	a
HAPA_chr05	254000001	254250000	30914	7850	0.0726	0.0159	a
HAPA_chr05	254250001	254500000	42943	10238	0.1008	0.0208	a
HAPA_chr05	254500001	254750000	31673	8949	0.0744	0.0182	a
HAPA_chr05	254750001	255000000	31230	12203	0.0733	0.0248	a
HAPA_chr05	255000001	255250000	41360	15033	0.0971	0.0305	a
HAPA_chr05	255250001	255500000	34370	8986	0.0807	0.0183	a
HAPA_chr05	255500001	255750000	42486	11212	0.0997	0.0228	a
HAPA_chr05	255750001	256000000	37154	11866	0.0872	0.0241	a
HAPA_chr05	256000001	256250000	28873	15454	0.0678	0.0314	a
HAPA_chr05	256250001	256500000	33783	8372	0.0793	0.0170	a
HAPA_chr05	256500001	256750000	29068	12443	0.0682	0.0253	a
HAPA_chr05	256750001	257000000	27555	14923	0.0647	0.0303	a
HAPA_chr05	257000001	257250000	36235	8560	0.0851	0.0174	a
HAPA_chr05	257250001	257500000	45239	7160	0.1062	0.0145	a
HAPA_chr05	257500001	257750000	45020	8688	0.1057	0.0176	a
HAPA_chr05	257750001	258000000	27690	10310	0.0650	0.0209	a
HAPA_chr05	258000001	258250000	28636	12728	0.0672	0.0259	a
HAPA_chr05	258250001	258500000	34444	7978	0.0809	0.0162	a
HAPA_chr05	258500001	258750000	40652	9292	0.0954	0.0189	a
HAPA_chr05	258750001	259000000	35899	8825	0.0843	0.0179	a
HAPA_chr05	259000001	259250000	30882	12280	0.0725	0.0249	a
HAPA_chr05	259250001	259500000	34340	9620	0.0806	0.0195	a
HAPA_chr05	259500001	259750000	25117	13809	0.0590	0.0280	a
HAPA_chr05	259750001	260000000	42974	9192	0.1009	0.0187	a
HAPA_chr05	260000001	260250000	29559	10632	0.0694	0.0216	a
HAPA_chr05	260250001	260500000	25859	8129	0.0607	0.0165	a
HAPA_chr05	260500001	260750000	47508	5993	0.1115	0.0122	a
HAPA_chr05	260750001	261000000	28265	14294	0.0664	0.0290	a
HAPA_chr05	261000001	261250000	27899	8694	0.0655	0.0177	a
HAPA_chr05	261250001	261500000	34069	11735	0.0800	0.0238	a
HAPA_chr05	261500001	261750000	39747	11025	0.0933	0.0224	a
HAPA_chr05	261750001	262000000	45241	9277	0.1062	0.0188	a
HAPA_chr05	262000001	262250000	41079	8019	0.0964	0.0163	a
HAPA_chr05	262250001	262500000	34603	10148	0.0812	0.0206	a
HAPA_chr05	262500001	262750000	40782	8115	0.0957	0.0165	a
HAPA_chr05	262750001	263000000	38915	7974	0.0914	0.0162	a
HAPA_chr05	263000001	263250000	26590	6457	0.0624	0.0131	a
HAPA_chr05	263250001	263500000	33685	8113	0.0791	0.0165	a
HAPA_chr05	263500001	263750000	37902	7810	0.0890	0.0159	a
HAPA_chr05	263750001	264000000	28923	11665	0.0679	0.0237	a
HAPA_chr05	264000001	264250000	32615	9076	0.0766	0.0184	a
HAPA_chr05	264250001	264500000	29340	10258	0.0689	0.0208	a
HAPA_chr05	264500001	264750000	32539	12598	0.0764	0.0256	a
HAPA_chr05	264750001	265000000	30145	8818	0.0708	0.0179	a
HAPA_chr05	265000001	265250000	23453	7582	0.0551	0.0154	a
HAPA_chr05	265250001	265500000	33230	10276	0.0780	0.0209	a
HAPA_chr05	265500001	265750000	35221	9227	0.0827	0.0187	a
HAPA_chr05	265750001	266000000	42947	9506	0.1008	0.0193	a
HAPA_chr05	266000001	266250000	28113	9292	0.0660	0.0189	a
HAPA_chr05	266250001	266500000	39019	11440	0.0916	0.0232	a
HAPA_chr05	266500001	266750000	35980	8198	0.0845	0.0167	a
HAPA_chr05	266750001	267000000	31326	7783	0.0735	0.0158	a
HAPA_chr05	267000001	267250000	32100	10163	0.0754	0.0206	a
HAPA_chr05	267250001	267500000	34335	10302	0.0806	0.0209	a
HAPA_chr05	267500001	267750000	37047	8810	0.0870	0.0179	a
HAPA_chr05	267750001	268000000	37089	10604	0.0871	0.0215	a
HAPA_chr05	268000001	268250000	41847	6850	0.0982	0.0139	a
HAPA_chr05	268250001	268500000	36392	9174	0.0854	0.0186	a
HAPA_chr05	268500001	268750000	38271	7685	0.0898	0.0156	a
HAPA_chr05	268750001	269000000	36592	9176	0.0859	0.0186	a
HAPA_chr05	269000001	269250000	33649	13432	0.0790	0.0273	a
HAPA_chr05	269250001	269500000	41649	9436	0.0978	0.0192	a
HAPA_chr05	269500001	269750000	38985	9243	0.0915	0.0188	a
HAPA_chr05	269750001	270000000	33246	7898	0.0780	0.0160	a
HAPA_chr05	270000001	270250000	32837	15288	0.0771	0.0311	a
HAPA_chr05	270250001	270500000	28370	17556	0.0666	0.0357	ambiguous
HAPA_chr05	270500001	270750000	33407	10123	0.0784	0.0206	a
HAPA_chr05	270750001	271000000	41463	9585	0.0973	0.0195	a
HAPA_chr05	271000001	271250000	40205	13323	0.0944	0.0271	a
HAPA_chr05	271250001	271500000	34361	12237	0.0807	0.0249	a
HAPA_chr05	271500001	271750000	35221	11234	0.0827	0.0228	a
HAPA_chr05	271750001	272000000	43489	12560	0.1021	0.0255	a
HAPA_chr05	272000001	272250000	34985	9078	0.0821	0.0184	a
HAPA_chr05	272250001	272500000	34220	10129	0.0803	0.0206	a
HAPA_chr05	272500001	272750000	42160	10185	0.0990	0.0207	a
HAPA_chr05	272750001	273000000	24583	9003	0.0577	0.0183	a
HAPA_chr05	273000001	273250000	27657	12107	0.0649	0.0246	a
HAPA_chr05	273250001	273500000	46106	8162	0.1082	0.0166	a
HAPA_chr05	273500001	273750000	31370	12130	0.0736	0.0246	a
HAPA_chr05	273750001	274000000	37787	9866	0.0887	0.0200	a
HAPA_chr05	274000001	274250000	39402	12519	0.0925	0.0254	a
HAPA_chr05	274250001	274500000	39949	8029	0.0938	0.0163	a
HAPA_chr05	274500001	274750000	31429	9993	0.0738	0.0203	a
HAPA_chr05	274750001	275000000	32468	10060	0.0762	0.0204	a
HAPA_chr05	275000001	275250000	33821	8170	0.0794	0.0166	a
HAPA_chr05	275250001	275500000	39204	8979	0.0920	0.0182	a
HAPA_chr05	275500001	275750000	52094	10596	0.1223	0.0215	a
HAPA_chr05	275750001	276000000	32742	9674	0.0769	0.0196	a
HAPA_chr05	276000001	276250000	45369	9775	0.1065	0.0199	a
HAPA_chr05	276250001	276500000	30009	10928	0.0704	0.0222	a
HAPA_chr05	276500001	276750000	28488	6504	0.0669	0.0132	a
HAPA_chr05	276750001	277000000	36514	8472	0.0857	0.0172	a
HAPA_chr05	277000001	277250000	30902	10199	0.0725	0.0207	a
HAPA_chr05	277250001	277500000	38430	13310	0.0902	0.0270	a
HAPA_chr05	277500001	277750000	43845	8958	0.1029	0.0182	a
HAPA_chr05	277750001	278000000	30764	10460	0.0722	0.0212	a
HAPA_chr05	278000001	278250000	39151	8581	0.0919	0.0174	a
HAPA_chr05	278250001	278500000	32998	12906	0.0775	0.0262	a
HAPA_chr05	278500001	278750000	43153	8903	0.1013	0.0181	a
HAPA_chr05	278750001	279000000	45091	6551	0.1059	0.0133	a
HAPA_chr05	279000001	279250000	28589	11830	0.0671	0.0240	a
HAPA_chr05	279250001	279500000	36652	8075	0.0860	0.0164	a
HAPA_chr05	279500001	279750000	39055	11738	0.0917	0.0238	a
HAPA_chr05	279750001	280000000	24655	13275	0.0579	0.0270	a
HAPA_chr05	280000001	280250000	41790	9669	0.0981	0.0196	a
HAPA_chr05	280250001	280500000	35562	11093	0.0835	0.0225	a
HAPA_chr05	280500001	280750000	38113	11208	0.0895	0.0228	a
HAPA_chr05	280750001	281000000	45816	9180	0.1076	0.0186	a
HAPA_chr05	281000001	281250000	34923	8727	0.0820	0.0177	a
HAPA_chr05	281250001	281500000	34912	11226	0.0820	0.0228	a
HAPA_chr05	281500001	281750000	40068	10174	0.0941	0.0207	a
HAPA_chr05	281750001	282000000	43359	9874	0.1018	0.0201	a
HAPA_chr05	282000001	282250000	48166	8091	0.1131	0.0164	a
HAPA_chr05	282250001	282500000	33736	12044	0.0792	0.0245	a
HAPA_chr05	282500001	282750000	24158	16805	0.0567	0.0341	ambiguous
HAPA_chr05	282750001	283000000	33900	8612	0.0796	0.0175	a
HAPA_chr05	283000001	283250000	38424	9540	0.0902	0.0194	a
HAPA_chr05	283250001	283500000	35437	12274	0.0832	0.0249	a
HAPA_chr05	283500001	283750000	36198	9384	0.0850	0.0191	a
HAPA_chr05	283750001	284000000	36384	15053	0.0854	0.0306	a
HAPA_chr05	284000001	284250000	27852	14878	0.0654	0.0302	a
HAPA_chr05	284250001	284500000	27469	9353	0.0645	0.0190	a
HAPA_chr05	284500001	284750000	43664	8146	0.1025	0.0165	a
HAPA_chr05	284750001	285000000	34044	10221	0.0799	0.0208	a
HAPA_chr05	285000001	285250000	51070	6664	0.1199	0.0135	a
HAPA_chr05	285250001	285500000	32316	12970	0.0759	0.0263	a
HAPA_chr05	285500001	285750000	36196	11186	0.0850	0.0227	a
HAPA_chr05	285750001	286000000	42456	10572	0.0997	0.0215	a
HAPA_chr05	286000001	286250000	42091	7502	0.0988	0.0152	a
HAPA_chr05	286250001	286500000	43315	10543	0.1017	0.0214	a
HAPA_chr05	286500001	286750000	30465	10119	0.0715	0.0206	a
HAPA_chr05	286750001	287000000	31807	9164	0.0747	0.0186	a
HAPA_chr05	287000001	287250000	30451	10264	0.0715	0.0208	a
HAPA_chr05	287250001	287500000	37363	10064	0.0877	0.0204	a
HAPA_chr05	287500001	287750000	37668	9335	0.0884	0.0190	a
HAPA_chr05	287750001	288000000	24738	14257	0.0581	0.0290	a
HAPA_chr05	288000001	288250000	39099	8397	0.0918	0.0171	a
HAPA_chr05	288250001	288500000	25801	11975	0.0606	0.0243	a
HAPA_chr05	288500001	288750000	34507	11921	0.0810	0.0242	a
HAPA_chr05	288750001	289000000	37929	10270	0.0890	0.0209	a
HAPA_chr05	289000001	289250000	37763	8271	0.0886	0.0168	a
HAPA_chr05	289250001	289500000	34270	10901	0.0804	0.0221	a
HAPA_chr05	289500001	289750000	40779	7842	0.0957	0.0159	a
HAPA_chr05	289750001	290000000	34380	12170	0.0807	0.0247	a
HAPA_chr05	290000001	290250000	35894	11437	0.0843	0.0232	a
HAPA_chr05	290250001	290500000	36698	14262	0.0861	0.0290	a
HAPA_chr05	290500001	290750000	33726	11167	0.0792	0.0227	a
HAPA_chr05	290750001	291000000	37125	12798	0.0872	0.0260	a
HAPA_chr05	291000001	291250000	31609	12975	0.0742	0.0264	a
HAPA_chr05	291250001	291500000	31479	8786	0.0739	0.0178	a
HAPA_chr05	291500001	291750000	30302	9849	0.0711	0.0200	a
HAPA_chr05	291750001	292000000	31165	15039	0.0732	0.0305	a
HAPA_chr05	292000001	292250000	41386	8664	0.0972	0.0176	a
HAPA_chr05	292250001	292500000	42253	9640	0.0992	0.0196	a
HAPA_chr05	292500001	292750000	39859	9845	0.0936	0.0200	a
HAPA_chr05	292750001	293000000	32104	14693	0.0754	0.0298	a
HAPA_chr05	293000001	293250000	27715	12428	0.0651	0.0252	a
HAPA_chr05	293250001	293500000	29899	13472	0.0702	0.0274	a
HAPA_chr05	293500001	293750000	34815	10594	0.0817	0.0215	a
HAPA_chr05	293750001	294000000	29250	9161	0.0687	0.0186	a
HAPA_chr05	294000001	294250000	36527	9753	0.0857	0.0198	a
HAPA_chr05	294250001	294500000	52629	8014	0.1235	0.0163	a
HAPA_chr05	294500001	294750000	35802	10019	0.0840	0.0203	a
HAPA_chr05	294750001	295000000	43167	10025	0.1013	0.0204	a
HAPA_chr05	295000001	295250000	28177	9457	0.0661	0.0192	a
HAPA_chr05	295250001	295500000	36466	8220	0.0856	0.0167	a
HAPA_chr05	295500001	295750000	40291	8029	0.0946	0.0163	a
HAPA_chr05	295750001	296000000	35869	11671	0.0842	0.0237	a
HAPA_chr05	296000001	296250000	28255	12240	0.0663	0.0249	a
HAPA_chr05	296250001	296500000	46270	9767	0.1086	0.0198	a
HAPA_chr05	296500001	296750000	30548	9444	0.0717	0.0192	a
HAPA_chr05	296750001	297000000	32568	9223	0.0765	0.0187	a
HAPA_chr05	297000001	297250000	33405	9163	0.0784	0.0186	a
HAPA_chr05	297250001	297500000	34286	9260	0.0805	0.0188	a
HAPA_chr05	297500001	297750000	32759	12657	0.0769	0.0257	a
HAPA_chr05	297750001	298000000	44986	8283	0.1056	0.0168	a
HAPA_chr05	298000001	298250000	40145	9491	0.0942	0.0193	a
HAPA_chr05	298250001	298500000	45332	9334	0.1064	0.0190	a
HAPA_chr05	298500001	298750000	45520	7800	0.1069	0.0158	a
HAPA_chr05	298750001	299000000	36861	11331	0.0865	0.0230	a
HAPA_chr05	299000001	299250000	44272	12041	0.1039	0.0245	a
HAPA_chr05	299250001	299500000	40044	8590	0.0940	0.0174	a
HAPA_chr05	299500001	299750000	37751	10327	0.0886	0.0210	a
HAPA_chr05	299750001	300000000	34245	12148	0.0804	0.0247	a
HAPA_chr05	300000001	300250000	39687	9740	0.0932	0.0198	a
