unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr06	316000001	316250000	32965	11338	0.0951	0.0203	a
HAPA_chr06	316250001	316500000	24183	12944	0.0698	0.0231	a
HAPA_chr06	316500001	316750000	30224	13050	0.0872	0.0233	a
HAPA_chr06	316750001	317000000	24079	17790	0.0695	0.0318	a
HAPA_chr06	317000001	317250000	26733	10481	0.0772	0.0187	a
HAPA_chr06	317250001	317500000	29473	12045	0.0851	0.0215	a
HAPA_chr06	317500001	317750000	31025	13164	0.0895	0.0235	a
HAPA_chr06	317750001	318000000	32543	11516	0.0939	0.0206	a
HAPA_chr06	318000001	318250000	33637	11509	0.0971	0.0206	a
HAPA_chr06	318250001	318500000	28785	13121	0.0831	0.0234	a
HAPA_chr06	318500001	318750000	37920	13252	0.1094	0.0237	a
HAPA_chr06	318750001	319000000	39064	9320	0.1127	0.0167	a
HAPA_chr06	319000001	319250000	24569	11805	0.0709	0.0211	a
HAPA_chr06	319250001	319500000	31507	10258	0.0909	0.0183	a
HAPA_chr06	319500001	319750000	33766	11096	0.0975	0.0198	a
HAPA_chr06	319750001	320000000	29567	15175	0.0853	0.0271	a
HAPA_chr06	320000001	320250000	34481	13105	0.0995	0.0234	a
HAPA_chr06	320250001	320500000	28828	16160	0.0832	0.0289	a
HAPA_chr06	320500001	320750000	31276	15867	0.0903	0.0284	a
HAPA_chr06	320750001	321000000	36701	15327	0.1059	0.0274	a
HAPA_chr06	321000001	321250000	25644	15541	0.0740	0.0278	a
HAPA_chr06	321250001	321500000	23828	15502	0.0688	0.0277	a
HAPA_chr06	321500001	321750000	33352	11969	0.0963	0.0214	a
HAPA_chr06	321750001	322000000	34519	9893	0.0996	0.0177	a
HAPA_chr06	322000001	322250000	33687	12220	0.0972	0.0218	a
HAPA_chr06	322250001	322500000	36075	11669	0.1041	0.0209	a
HAPA_chr06	322500001	322750000	36647	10933	0.1058	0.0195	a
HAPA_chr06	322750001	323000000	18176	15916	0.0525	0.0284	ambiguous
HAPA_chr06	323000001	323250000	47309	14574	0.1365	0.0260	a
HAPA_chr06	323250001	323500000	32773	11719	0.0946	0.0209	a
HAPA_chr06	323500001	323750000	40845	9227	0.1179	0.0165	a
HAPA_chr06	323750001	324000000	33491	12855	0.0967	0.0230	a
HAPA_chr06	324000001	324250000	33115	14283	0.0956	0.0255	a
HAPA_chr06	324250001	324500000	28191	12108	0.0814	0.0216	a
HAPA_chr06	324500001	324750000	36468	11901	0.1053	0.0213	a
HAPA_chr06	324750001	325000000	21376	18042	0.0617	0.0322	ambiguous
HAPA_chr06	325000001	325250000	24399	12514	0.0704	0.0224	a
HAPA_chr06	325250001	325500000	30449	11185	0.0879	0.0200	a
HAPA_chr06	325500001	325750000	23535	17795	0.0679	0.0318	a
HAPA_chr06	325750001	326000000	27185	14777	0.0785	0.0264	a
HAPA_chr06	326000001	326250000	22594	13860	0.0652	0.0248	a
HAPA_chr06	326250001	326500000	30353	11086	0.0876	0.0198	a
HAPA_chr06	326500001	326750000	38688	12712	0.1117	0.0227	a
HAPA_chr06	326750001	327000000	37798	14946	0.1091	0.0267	a
HAPA_chr06	327000001	327250000	27893	10869	0.0805	0.0194	a
HAPA_chr06	327250001	327500000	29372	11791	0.0848	0.0211	a
HAPA_chr06	327500001	327750000	33510	11401	0.0967	0.0204	a
HAPA_chr06	327750001	328000000	30550	13784	0.0882	0.0246	a
HAPA_chr06	328000001	328250000	21821	8220	0.0630	0.0147	a
HAPA_chr06	328250001	328500000	25382	8762	0.0733	0.0157	a
HAPA_chr06	328500001	328750000	36775	15882	0.1061	0.0284	a
HAPA_chr06	328750001	329000000	33773	14706	0.0975	0.0263	a
HAPA_chr06	329000001	329250000	38126	12688	0.1100	0.0227	a
HAPA_chr06	329250001	329500000	33174	10525	0.0957	0.0188	a
HAPA_chr06	329500001	329750000	29148	15838	0.0841	0.0283	a
HAPA_chr06	329750001	330000000	24360	7732	0.0703	0.0138	a
HAPA_chr06	330000001	330250000	30806	11368	0.0889	0.0203	a
HAPA_chr06	330250001	330500000	25785	12832	0.0744	0.0229	a
HAPA_chr06	330500001	330750000	38589	11065	0.1114	0.0198	a
HAPA_chr06	330750001	331000000	36987	7262	0.1068	0.0130	a
HAPA_chr06	331000001	331250000	33845	11366	0.0977	0.0203	a
HAPA_chr06	331250001	331500000	33400	13397	0.0964	0.0239	a
HAPA_chr06	331500001	331750000	31545	12649	0.0910	0.0226	a
HAPA_chr06	331750001	332000000	35841	12973	0.1034	0.0232	a
HAPA_chr06	332000001	332250000	35955	14321	0.1038	0.0256	a
HAPA_chr06	332250001	332500000	25425	16845	0.0734	0.0301	a
HAPA_chr06	332500001	332750000	34276	13690	0.0989	0.0245	a
HAPA_chr06	332750001	333000000	26820	11338	0.0774	0.0203	a
HAPA_chr06	333000001	333250000	33594	12159	0.0970	0.0217	a
HAPA_chr06	333250001	333500000	26992	15935	0.0779	0.0285	a
HAPA_chr06	333500001	333750000	30092	12330	0.0869	0.0220	a
HAPA_chr06	333750001	334000000	22607	15521	0.0652	0.0277	a
HAPA_chr06	334000001	334250000	29570	15027	0.0853	0.0269	a
HAPA_chr06	334250001	334500000	28035	11846	0.0809	0.0212	a
HAPA_chr06	334500001	334750000	23927	15745	0.0691	0.0281	a
HAPA_chr06	334750001	335000000	32913	11672	0.0950	0.0209	a
HAPA_chr06	335000001	335250000	24370	14683	0.0703	0.0262	a
HAPA_chr06	335250001	335500000	29077	11637	0.0839	0.0208	a
HAPA_chr06	335500001	335750000	32166	15143	0.0928	0.0271	a
HAPA_chr06	335750001	336000000	26214	13471	0.0757	0.0241	a
HAPA_chr06	336000001	336250000	39976	10378	0.1154	0.0185	a
HAPA_chr06	336250001	336500000	28384	16554	0.0819	0.0296	a
HAPA_chr06	336500001	336750000	32624	10492	0.0942	0.0187	a
HAPA_chr06	336750001	337000000	29831	13710	0.0861	0.0245	a
HAPA_chr06	337000001	337250000	26426	16017	0.0763	0.0286	a
HAPA_chr06	337250001	337500000	32067	14766	0.0926	0.0264	a
HAPA_chr06	337500001	337750000	28110	16506	0.0811	0.0295	a
HAPA_chr06	337750001	338000000	28762	14142	0.0830	0.0253	a
HAPA_chr06	338000001	338250000	38726	12211	0.1118	0.0218	a
HAPA_chr06	338250001	338500000	34799	11124	0.1004	0.0199	a
HAPA_chr06	338500001	338750000	34305	12074	0.0990	0.0216	a
HAPA_chr06	338750001	339000000	39603	10953	0.1143	0.0196	a
HAPA_chr06	339000001	339250000	36066	11560	0.1041	0.0207	a
HAPA_chr06	339250001	339500000	42341	9206	0.1222	0.0165	a
HAPA_chr06	339500001	339750000	29978	15894	0.0865	0.0284	a
HAPA_chr06	339750001	340000000	32332	12631	0.0933	0.0226	a
HAPA_chr06	340000001	340250000	27491	9522	0.0793	0.0170	a
HAPA_chr06	340250001	340500000	32782	14329	0.0946	0.0256	a
HAPA_chr06	340500001	340750000	37053	12837	0.1069	0.0229	a
HAPA_chr06	340750001	341000000	41590	11531	0.1200	0.0206	a
HAPA_chr06	341000001	341250000	43166	9780	0.1246	0.0175	a
HAPA_chr06	341250001	341500000	40634	11781	0.1173	0.0211	a
HAPA_chr06	341500001	341750000	37541	11704	0.1084	0.0209	a
HAPA_chr06	341750001	342000000	22180	16682	0.0640	0.0298	a
HAPA_chr06	342000001	342250000	42598	10590	0.1229	0.0189	a
HAPA_chr06	342250001	342500000	38552	11234	0.1113	0.0201	a
HAPA_chr06	342500001	342750000	29084	14808	0.0839	0.0265	a
HAPA_chr06	342750001	343000000	28177	13520	0.0813	0.0242	a
HAPA_chr06	343000001	343250000	27760	16282	0.0801	0.0291	a
HAPA_chr06	343250001	343500000	37460	8363	0.1081	0.0149	a
HAPA_chr06	343500001	343750000	27334	13410	0.0789	0.0240	a
HAPA_chr06	343750001	344000000	43493	12797	0.1255	0.0229	a
HAPA_chr06	344000001	344250000	35363	9142	0.1021	0.0163	a
HAPA_chr06	344250001	344500000	24585	13640	0.0710	0.0244	a
HAPA_chr06	344500001	344750000	27451	12863	0.0792	0.0230	a
HAPA_chr06	344750001	345000000	30049	11195	0.0867	0.0200	a
HAPA_chr06	345000001	345250000	29958	9668	0.0865	0.0173	a
HAPA_chr06	345250001	345500000	30327	12851	0.0875	0.0230	a
HAPA_chr06	345500001	345750000	27088	10374	0.0782	0.0185	a
HAPA_chr06	345750001	346000000	26236	14980	0.0757	0.0268	a
HAPA_chr06	346000001	346250000	30085	14071	0.0868	0.0251	a
HAPA_chr06	346250001	346500000	30444	13456	0.0879	0.0240	a
HAPA_chr06	346500001	346750000	32478	15776	0.0937	0.0282	a
HAPA_chr06	346750001	347000000	28118	14755	0.0812	0.0264	a
HAPA_chr06	347000001	347250000	23720	18139	0.0685	0.0324	a
HAPA_chr06	347250001	347500000	35565	13681	0.1026	0.0244	a
HAPA_chr06	347500001	347750000	47027	11094	0.1357	0.0198	a
HAPA_chr06	347750001	348000000	32875	16000	0.0949	0.0286	a
HAPA_chr06	348000001	348250000	43285	11037	0.1249	0.0197	a
HAPA_chr06	348250001	348500000	23995	19806	0.0693	0.0354	ambiguous
HAPA_chr06	348500001	348750000	29144	11415	0.0841	0.0204	a
HAPA_chr06	348750001	349000000	33976	12109	0.0981	0.0216	a
HAPA_chr06	349000001	349250000	23713	10295	0.0684	0.0184	a
HAPA_chr06	349250001	349500000	37233	10070	0.1075	0.0180	a
HAPA_chr06	349500001	349750000	29430	12432	0.0849	0.0222	a
HAPA_chr06	349750001	350000000	38139	11560	0.1101	0.0207	a
HAPA_chr06	350000001	350250000	34699	16767	0.1001	0.0300	a
HAPA_chr06	350250001	350500000	41421	9158	0.1196	0.0164	a
HAPA_chr06	350500001	350750000	32379	19327	0.0935	0.0345	a
HAPA_chr06	350750001	351000000	29380	19179	0.0848	0.0343	a
HAPA_chr06	351000001	351250000	32562	12965	0.0940	0.0232	a
HAPA_chr06	351250001	351500000	26768	18176	0.0773	0.0325	a
HAPA_chr06	351500001	351750000	22217	13891	0.0641	0.0248	a
HAPA_chr06	351750001	352000000	33182	14326	0.0958	0.0256	a
HAPA_chr06	352000001	352250000	20396	15113	0.0589	0.0270	a
HAPA_chr06	352250001	352500000	29776	16243	0.0859	0.0290	a
HAPA_chr06	352500001	352750000	32027	14692	0.0924	0.0263	a
HAPA_chr06	352750001	353000000	31879	9159	0.0920	0.0164	a
HAPA_chr06	353000001	353250000	32478	12980	0.0937	0.0232	a
HAPA_chr06	353250001	353500000	34910	16537	0.1008	0.0296	a
HAPA_chr06	353500001	353750000	28185	17454	0.0813	0.0312	a
HAPA_chr06	353750001	354000000	19133	13471	0.0552	0.0241	a
HAPA_chr06	354000001	354250000	35790	11232	0.1033	0.0201	a
HAPA_chr06	354250001	354500000	24022	14119	0.0693	0.0252	a
HAPA_chr06	354500001	354750000	37767	10762	0.1090	0.0192	a
HAPA_chr06	354750001	355000000	29022	11398	0.0838	0.0204	a
HAPA_chr06	355000001	355250000	31002	11011	0.0895	0.0197	a
HAPA_chr06	355250001	355500000	28109	12333	0.0811	0.0220	a
HAPA_chr06	355500001	355750000	31758	13114	0.0917	0.0234	a
HAPA_chr06	355750001	356000000	39026	15383	0.1126	0.0275	a
HAPA_chr06	356000001	356250000	33970	12117	0.0980	0.0217	a
HAPA_chr06	356250001	356500000	24081	14484	0.0695	0.0259	a
HAPA_chr06	356500001	356750000	27532	11337	0.0795	0.0203	a
HAPA_chr06	356750001	357000000	35844	15188	0.1035	0.0271	a
HAPA_chr06	357000001	357250000	30282	11233	0.0874	0.0201	a
HAPA_chr06	357250001	357500000	35802	10402	0.1033	0.0186	a
HAPA_chr06	357500001	357750000	32885	13507	0.0949	0.0241	a
HAPA_chr06	357750001	358000000	31508	10111	0.0909	0.0181	a
HAPA_chr06	358000001	358250000	33456	12802	0.0966	0.0229	a
HAPA_chr06	358250001	358500000	38491	11417	0.1111	0.0204	a
HAPA_chr06	358500001	358750000	41010	11879	0.1184	0.0212	a
HAPA_chr06	358750001	359000000	30450	14500	0.0879	0.0259	a
HAPA_chr06	359000001	359250000	33260	11142	0.0960	0.0199	a
HAPA_chr06	359250001	359500000	48637	10605	0.1404	0.0190	a
HAPA_chr06	359500001	359750000	41932	15398	0.1210	0.0275	a
HAPA_chr06	359750001	360000000	34680	11775	0.1001	0.0210	a
HAPA_chr06	360000001	360250000	33330	17373	0.0962	0.0310	a
HAPA_chr06	360250001	360500000	26710	11889	0.0771	0.0212	a
HAPA_chr06	360500001	360750000	26470	17052	0.0764	0.0305	a
HAPA_chr06	360750001	361000000	19391	17614	0.0560	0.0315	ambiguous
HAPA_chr06	361000001	361250000	25174	16976	0.0727	0.0303	a
HAPA_chr06	361250001	361500000	32823	12148	0.0947	0.0217	a
HAPA_chr06	361500001	361750000	35297	10944	0.1019	0.0196	a
HAPA_chr06	361750001	362000000	35464	12173	0.1024	0.0218	a
HAPA_chr06	362000001	362250000	30023	14076	0.0867	0.0252	a
HAPA_chr06	362250001	362500000	18918	12510	0.0546	0.0224	a
HAPA_chr06	362500001	362750000	39852	14117	0.1150	0.0252	a
HAPA_chr06	362750001	363000000	26019	17229	0.0751	0.0308	a
HAPA_chr06	363000001	363250000	24781	15746	0.0715	0.0281	a
HAPA_chr06	363250001	363500000	32265	10300	0.0931	0.0184	a
HAPA_chr06	363500001	363750000	36099	10871	0.1042	0.0194	a
HAPA_chr06	363750001	364000000	36343	13616	0.1049	0.0243	a
HAPA_chr06	364000001	364250000	34872	18897	0.1006	0.0338	a
HAPA_chr06	364250001	364500000	25070	14893	0.0724	0.0266	a
HAPA_chr06	364500001	364750000	34288	12567	0.0990	0.0225	a
HAPA_chr06	364750001	365000000	29344	18244	0.0847	0.0326	a
HAPA_chr06	365000001	365250000	35365	11343	0.1021	0.0203	a
HAPA_chr06	365250001	365500000	36154	13865	0.1043	0.0248	a
HAPA_chr06	365500001	365750000	23051	14439	0.0665	0.0258	a
HAPA_chr06	365750001	366000000	31727	13973	0.0916	0.0250	a
HAPA_chr06	366000001	366250000	19362	20428	0.0559	0.0365	ambiguous
HAPA_chr06	366250001	366500000	29247	14326	0.0844	0.0256	a
HAPA_chr06	366500001	366750000	27951	17195	0.0807	0.0307	a
HAPA_chr06	366750001	367000000	36980	11911	0.1067	0.0213	a
HAPA_chr06	367000001	367250000	39209	11733	0.1132	0.0210	a
HAPA_chr06	367250001	367500000	42736	9180	0.1233	0.0164	a
HAPA_chr06	367500001	367750000	33494	16956	0.0967	0.0303	a
HAPA_chr06	367750001	368000000	23784	11735	0.0686	0.0210	a
HAPA_chr06	368000001	368250000	29598	12823	0.0854	0.0229	a
HAPA_chr06	368250001	368500000	29101	17875	0.0840	0.0319	a
HAPA_chr06	368500001	368750000	25424	15698	0.0734	0.0281	a
HAPA_chr06	368750001	369000000	21214	15136	0.0612	0.0270	a
HAPA_chr06	369000001	369250000	11718	11447	0.0338	0.0205	ambiguous
HAPA_chr06	369250001	369500000	12960	8444	0.0374	0.0151	a
HAPA_chr06	369500001	369750000	26960	15369	0.0778	0.0275	a
HAPA_chr06	369750001	370000000	27424	12872	0.0792	0.0230	a
HAPA_chr06	370000001	370250000	28337	13688	0.0818	0.0245	a
HAPA_chr06	370250001	370500000	33048	12547	0.0954	0.0224	a
HAPA_chr06	370500001	370750000	34939	10237	0.1008	0.0183	a
HAPA_chr06	370750001	371000000	26913	12426	0.0777	0.0222	a
HAPA_chr06	371000001	371250000	29493	13861	0.0851	0.0248	a
HAPA_chr06	371250001	371500000	26661	14179	0.0770	0.0253	a
HAPA_chr06	371500001	371750000	28083	18976	0.0811	0.0339	a
HAPA_chr06	371750001	372000000	38410	13224	0.1109	0.0236	a
HAPA_chr06	372000001	372250000	36040	21348	0.1040	0.0381	a
HAPA_chr06	372250001	372500000	22045	16519	0.0636	0.0295	a
HAPA_chr06	372500001	372750000	42766	15048	0.1234	0.0269	a
HAPA_chr06	372750001	373000000	39117	12086	0.1129	0.0216	a
HAPA_chr06	373000001	373250000	37588	10580	0.1085	0.0189	a
HAPA_chr06	373250001	373500000	30793	12986	0.0889	0.0232	a
HAPA_chr06	373500001	373750000	16295	17511	0.0470	0.0313	ambiguous
HAPA_chr06	373750001	374000000	38182	17461	0.1102	0.0312	a
HAPA_chr06	374000001	374250000	44142	8510	0.1274	0.0152	a
HAPA_chr06	374250001	374500000	45018	13326	0.1299	0.0238	a
HAPA_chr06	374500001	374750000	38189	13579	0.1102	0.0243	a
HAPA_chr06	374750001	375000000	32900	17116	0.0950	0.0306	a
HAPA_chr06	375000001	375250000	27635	19561	0.0798	0.0350	a
HAPA_chr06	375250001	375500000	31408	15509	0.0907	0.0277	a
HAPA_chr06	375500001	375750000	28858	18912	0.0833	0.0338	a
HAPA_chr06	375750001	376000000	26593	13250	0.0768	0.0237	a
HAPA_chr06	376000001	376250000	21365	14052	0.0617	0.0251	a
HAPA_chr06	376250001	376500000	37863	9603	0.1093	0.0172	a
HAPA_chr06	376500001	376750000	38615	8518	0.1115	0.0152	a
HAPA_chr06	376750001	377000000	22160	12261	0.0640	0.0219	a
HAPA_chr06	377000001	377250000	24306	18993	0.0702	0.0339	a
HAPA_chr06	377250001	377500000	34477	10966	0.0995	0.0196	a
HAPA_chr06	377500001	377750000	37725	10759	0.1089	0.0192	a
HAPA_chr06	377750001	378000000	30825	22500	0.0890	0.0402	a
HAPA_chr06	378000001	378250000	32076	15582	0.0926	0.0278	a
HAPA_chr06	378250001	378500000	43534	12801	0.1256	0.0229	a
HAPA_chr06	378500001	378750000	26681	15967	0.0770	0.0285	a
HAPA_chr06	378750001	379000000	35836	12038	0.1034	0.0215	a
HAPA_chr06	379000001	379250000	34602	11382	0.0999	0.0203	a
HAPA_chr06	379250001	379500000	27073	13858	0.0781	0.0248	a
HAPA_chr06	379500001	379750000	39202	12284	0.1131	0.0220	a
HAPA_chr06	379750001	380000000	28985	13209	0.0837	0.0236	a
HAPA_chr06	380000001	380250000	30958	19321	0.0894	0.0345	a
HAPA_chr06	380250001	380500000	35722	16285	0.1031	0.0291	a
HAPA_chr06	380500001	380750000	30909	14522	0.0892	0.0260	a
HAPA_chr06	380750001	381000000	25793	17619	0.0744	0.0315	a
HAPA_chr06	381000001	381250000	39566	10711	0.1142	0.0191	a
HAPA_chr06	381250001	381500000	33244	9207	0.0960	0.0165	a
HAPA_chr06	381500001	381750000	28748	17939	0.0830	0.0321	a
HAPA_chr06	381750001	382000000	42910	11925	0.1238	0.0213	a
HAPA_chr06	382000001	382250000	36918	11381	0.1066	0.0203	a
HAPA_chr06	382250001	382500000	33886	21433	0.0978	0.0383	a
HAPA_chr06	382500001	382750000	28158	16807	0.0813	0.0300	a
HAPA_chr06	382750001	383000000	30773	16599	0.0888	0.0297	a
HAPA_chr06	383000001	383250000	33197	12461	0.0958	0.0223	a
HAPA_chr06	383250001	383500000	41841	9237	0.1208	0.0165	a
HAPA_chr06	383500001	383750000	31392	16431	0.0906	0.0294	a
HAPA_chr06	383750001	384000000	32087	16304	0.0926	0.0291	a
HAPA_chr06	384000001	384250000	27496	16563	0.0794	0.0296	a
HAPA_chr06	384250001	384500000	37465	12920	0.1081	0.0231	a
HAPA_chr06	384500001	384750000	33823	16023	0.0976	0.0286	a
HAPA_chr06	384750001	385000000	33052	14176	0.0954	0.0253	a
HAPA_chr06	385000001	385250000	47722	9992	0.1377	0.0179	a
HAPA_chr06	385250001	385500000	31369	17228	0.0905	0.0308	a
HAPA_chr06	385500001	385750000	40248	10227	0.1162	0.0183	a
HAPA_chr06	385750001	386000000	25674	16269	0.0741	0.0291	a
HAPA_chr06	386000001	386250000	25676	18370	0.0741	0.0328	a
HAPA_chr06	386250001	386500000	31017	19144	0.0895	0.0342	a
HAPA_chr06	386500001	386750000	43382	12358	0.1252	0.0221	a
HAPA_chr06	386750001	387000000	25318	19461	0.0731	0.0348	a
HAPA_chr06	387000001	387250000	33868	9293	0.0978	0.0166	a
HAPA_chr06	387250001	387500000	31902	18037	0.0921	0.0322	a
HAPA_chr06	387500001	387750000	24054	18078	0.0694	0.0323	a
HAPA_chr06	387750001	388000000	39246	12234	0.1133	0.0219	a
HAPA_chr06	388000001	388250000	27867	11493	0.0804	0.0205	a
HAPA_chr06	388250001	388500000	28296	17343	0.0817	0.0310	a
HAPA_chr06	388500001	388750000	38065	11574	0.1099	0.0207	a
HAPA_chr06	388750001	389000000	27017	13071	0.0780	0.0234	a
HAPA_chr06	389000001	389250000	40012	11467	0.1155	0.0205	a
HAPA_chr06	389250001	389500000	28555	15606	0.0824	0.0279	a
HAPA_chr06	389500001	389750000	36253	22802	0.1046	0.0407	a
HAPA_chr06	389750001	390000000	35685	22680	0.1030	0.0405	a
HAPA_chr06	390000001	390250000	38884	12991	0.1122	0.0232	a
HAPA_chr06	390250001	390500000	35232	14090	0.1017	0.0252	a
HAPA_chr06	390500001	390750000	25981	19860	0.0750	0.0355	a
HAPA_chr06	390750001	391000000	40074	11181	0.1157	0.0200	a
HAPA_chr06	391000001	391250000	33288	10750	0.0961	0.0192	a
HAPA_chr06	391250001	391500000	26000	15194	0.0750	0.0272	a
HAPA_chr06	391500001	391750000	37177	14405	0.1073	0.0257	a
HAPA_chr06	391750001	392000000	34115	16807	0.0985	0.0300	a
HAPA_chr06	392000001	392250000	44222	11546	0.1276	0.0206	a
HAPA_chr06	392250001	392500000	26094	19121	0.0753	0.0342	a
HAPA_chr06	392500001	392750000	36993	12789	0.1068	0.0229	a
HAPA_chr06	392750001	393000000	25169	12816	0.0726	0.0229	a
HAPA_chr06	393000001	393250000	21925	20955	0.0633	0.0374	ambiguous
HAPA_chr06	393250001	393500000	29501	13851	0.0851	0.0248	a
HAPA_chr06	393500001	393750000	17766	13506	0.0513	0.0241	a
HAPA_chr06	393750001	394000000	29074	10732	0.0839	0.0192	a
HAPA_chr06	394000001	394250000	36118	12601	0.1042	0.0225	a
HAPA_chr06	394250001	394500000	36589	14620	0.1056	0.0261	a
HAPA_chr06	394500001	394750000	35669	11409	0.1029	0.0204	a
HAPA_chr06	394750001	395000000	38773	9688	0.1119	0.0173	a
HAPA_chr06	395000001	395250000	34457	20526	0.0995	0.0367	a
HAPA_chr06	395250001	395500000	36406	19254	0.1051	0.0344	a
HAPA_chr06	395500001	395750000	26028	18050	0.0751	0.0323	a
HAPA_chr06	395750001	396000000	26008	16058	0.0751	0.0287	a
HAPA_chr06	396000001	396250000	32906	20015	0.0950	0.0358	a
HAPA_chr06	396250001	396500000	30323	15946	0.0875	0.0285	a
HAPA_chr06	396500001	396750000	29886	12533	0.0863	0.0224	a
HAPA_chr06	396750001	397000000	30516	17974	0.0881	0.0321	a
HAPA_chr06	397000001	397250000	29684	18062	0.0857	0.0323	a
HAPA_chr06	397250001	397500000	28108	13890	0.0811	0.0248	a
HAPA_chr06	397500001	397750000	33474	17747	0.0966	0.0317	a
HAPA_chr06	397750001	398000000	29077	15452	0.0839	0.0276	a
HAPA_chr06	398000001	398250000	33143	11346	0.0957	0.0203	a
HAPA_chr06	398250001	398500000	35284	13211	0.1018	0.0236	a
HAPA_chr06	398500001	398750000	33244	11533	0.0960	0.0206	a
HAPA_chr06	398750001	399000000	36493	19960	0.1053	0.0357	a
HAPA_chr06	399000001	399250000	30198	11955	0.0872	0.0214	a
HAPA_chr06	399250001	399500000	31771	13885	0.0917	0.0248	a
HAPA_chr06	399500001	399750000	32518	14346	0.0939	0.0256	a
HAPA_chr06	399750001	400000000	31491	16437	0.0909	0.0294	a
HAPA_chr06	400000001	400250000	37207	10329	0.1074	0.0185	a
HAPA_chr06	400250001	400500000	35580	11671	0.1027	0.0209	a
HAPA_chr06	400500001	400750000	30979	14147	0.0894	0.0253	a
HAPA_chr06	400750001	401000000	33977	10192	0.0981	0.0182	a
HAPA_chr06	401000001	401250000	32538	15674	0.0939	0.0280	a
HAPA_chr06	401250001	401500000	39655	14418	0.1145	0.0258	a
HAPA_chr06	401500001	401750000	32026	15123	0.0924	0.0270	a
HAPA_chr06	401750001	402000000	43296	14337	0.1250	0.0256	a
HAPA_chr06	402000001	402250000	32587	12645	0.0941	0.0226	a
HAPA_chr06	402250001	402500000	32649	14094	0.0942	0.0252	a
HAPA_chr06	402500001	402750000	39669	10540	0.1145	0.0188	a
HAPA_chr06	402750001	403000000	32293	11378	0.0932	0.0203	a
HAPA_chr06	403000001	403250000	39782	13431	0.1148	0.0240	a
HAPA_chr06	403250001	403500000	25214	5823	0.0728	0.0104	a
HAPA_chr06	403500001	403750000	30771	14319	0.0888	0.0256	a
HAPA_chr06	403750001	404000000	43494	13751	0.1255	0.0246	a
HAPA_chr06	404000001	404250000	39062	11650	0.1127	0.0208	a
HAPA_chr06	404250001	404500000	40729	9890	0.1176	0.0177	a
HAPA_chr06	404500001	404750000	23943	8394	0.0691	0.0150	a
HAPA_chr06	404750001	405000000	31493	13687	0.0909	0.0245	a
HAPA_chr06	405000001	405250000	39424	18121	0.1138	0.0324	a
HAPA_chr06	405250001	405500000	36721	11125	0.1060	0.0199	a
HAPA_chr06	405500001	405750000	31203	11124	0.0901	0.0199	a
HAPA_chr06	405750001	406000000	35738	9589	0.1031	0.0171	a
HAPA_chr06	406000001	406250000	32650	12326	0.0942	0.0220	a
HAPA_chr06	406250001	406500000	34526	12912	0.0997	0.0231	a
HAPA_chr06	406500001	406750000	39097	10977	0.1128	0.0196	a
HAPA_chr06	406750001	407000000	27407	14417	0.0791	0.0258	a
HAPA_chr06	407000001	407250000	29366	11675	0.0848	0.0209	a
HAPA_chr06	407250001	407500000	35133	14080	0.1014	0.0252	a
HAPA_chr06	407500001	407750000	29755	11409	0.0859	0.0204	a
HAPA_chr06	407750001	408000000	27287	14825	0.0788	0.0265	a
HAPA_chr06	408000001	408250000	19951	20061	0.0576	0.0358	ambiguous
HAPA_chr06	408250001	408500000	32817	17414	0.0947	0.0311	a
HAPA_chr06	408500001	408750000	36589	10545	0.1056	0.0188	a
HAPA_chr06	408750001	409000000	37819	10777	0.1092	0.0193	a
HAPA_chr06	409000001	409250000	30120	16172	0.0869	0.0289	a
HAPA_chr06	409250001	409500000	34574	15827	0.0998	0.0283	a
HAPA_chr06	409500001	409750000	38491	11711	0.1111	0.0209	a
HAPA_chr06	409750001	410000000	31425	20135	0.0907	0.0360	a
HAPA_chr06	410000001	410250000	33601	12386	0.0970	0.0221	a
HAPA_chr06	410250001	410500000	35683	16770	0.1030	0.0300	a
HAPA_chr06	410500001	410750000	30276	12780	0.0874	0.0228	a
HAPA_chr06	410750001	411000000	33629	16297	0.0971	0.0291	a
HAPA_chr06	411000001	411250000	46389	11758	0.1339	0.0210	a
HAPA_chr06	411250001	411500000	44035	8865	0.1271	0.0158	a
HAPA_chr06	411500001	411750000	36335	11337	0.1049	0.0203	a
HAPA_chr06	411750001	412000000	36174	9311	0.1044	0.0166	a
HAPA_chr06	412000001	412250000	37893	11722	0.1094	0.0209	a
HAPA_chr06	412250001	412500000	33283	10972	0.0961	0.0196	a
HAPA_chr06	412500001	412750000	26246	16258	0.0758	0.0291	a
HAPA_chr06	412750001	413000000	34908	19131	0.1008	0.0342	a
HAPA_chr06	413000001	413250000	33561	14478	0.0969	0.0259	a
HAPA_chr06	413250001	413500000	41697	13618	0.1203	0.0243	a
HAPA_chr06	413500001	413750000	43575	13719	0.1258	0.0245	a
HAPA_chr06	413750001	414000000	44585	11193	0.1287	0.0200	a
HAPA_chr06	414000001	414250000	33732	12900	0.0974	0.0231	a
HAPA_chr06	414250001	414500000	32074	9583	0.0926	0.0171	a
HAPA_chr06	414500001	414750000	23349	13303	0.0674	0.0238	a
HAPA_chr06	414750001	415000000	35954	13342	0.1038	0.0238	a
HAPA_chr06	415000001	415250000	23609	21249	0.0681	0.0380	ambiguous
