unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr06	HAP1_chr14	15	2211035	11046722	14183867	0.096050	0.200153	0.116097	False	3552.5317
HAP1_chr06	HAP1_chr14	17	1419146	12119023	15680695	0.053795	0.117101	0.134225	False	9392.5181
HAP1_chr06	HAP1_chr14	19	1189947	12618669	16285328	0.042937	0.094301	0.131417	False	30734.8758
HAP1_chr06	HAP1_chr14	23	1035130	13282576	16937673	0.035468	0.077931	0.116558	False	409354.0470
HAP1_chr06	HAP1_chr15	11	1767591	1877322	1931720	0.865850	0.941549	0.006783	False	29.1710
HAP1_chr06	HAP1_chr15	13	3720483	7697281	8700062	0.293486	0.483350	0.060778	False	1220.8512
HAP1_chr06	HAP1_chr15	15	2106279	11046722	12871549	0.096565	0.190670	0.115772	False	3578.1505
HAP1_chr06	HAP1_chr15	17	1366912	12119023	14158253	0.054873	0.112791	0.133118	False	9530.2340
HAP1_chr06	HAP1_chr15	19	1146011	12618669	14682164	0.043816	0.090819	0.130394	False	31176.7435
HAP1_chr06	HAP1_chr15	23	989107	13282576	15249936	0.035911	0.074467	0.116037	False	412230.8452
HAP1_chr06	HAP1_chr16	11	1729969	1877322	1885519	0.850998	0.921509	0.007629	False	32.4019
HAP1_chr06	HAP1_chr16	13	3331378	7697281	7730209	0.275409	0.432799	0.064586	False	1170.0485
HAP1_chr06	HAP1_chr16	15	1766882	11046722	11033937	0.086979	0.160132	0.122156	False	3231.6950
HAP1_chr06	HAP1_chr16	17	1104406	12119023	12022268	0.047941	0.091863	0.140675	False	8349.7798
HAP1_chr06	HAP1_chr16	19	914066	12618669	12416398	0.037895	0.073618	0.137736	False	27038.7068
HAP1_chr06	HAP1_chr16	23	784596	13282576	12835426	0.030971	0.061127	0.122264	False	356428.1624
HAP1_chr06	HAP1_chr17	11	1773212	1877322	1940410	0.867300	0.944543	0.006702	False	27.4681
HAP1_chr06	HAP1_chr17	13	3733529	7697281	8874701	0.290808	0.485045	0.061324	False	1189.8453
HAP1_chr06	HAP1_chr17	15	2071595	11046722	13239283	0.093255	0.187530	0.117896	False	3447.1570
HAP1_chr06	HAP1_chr17	17	1320582	12119023	14600032	0.051995	0.108968	0.136127	False	9057.7874
HAP1_chr06	HAP1_chr17	19	1104985	12618669	15156485	0.041431	0.087567	0.133219	False	29584.0759
HAP1_chr06	HAP1_chr17	23	960081	13282576	15751629	0.034198	0.072281	0.118090	False	393709.7734
HAP1_chr06	HAP1_chr18	11	1765514	1877322	1930601	0.864427	0.940443	0.006863	False	28.3615
HAP1_chr06	HAP1_chr18	13	3687874	7697281	8745850	0.289126	0.479114	0.061670	False	1187.2136
HAP1_chr06	HAP1_chr18	15	2034893	11046722	13069030	0.092156	0.184208	0.118618	False	3405.5172
HAP1_chr06	HAP1_chr18	17	1281048	12119023	14435674	0.050687	0.105706	0.137552	False	8833.8088
HAP1_chr06	HAP1_chr18	19	1063164	12618669	14989852	0.040051	0.084253	0.134933	False	28621.1565
HAP1_chr06	HAP1_chr18	23	916529	13282576	15562230	0.032817	0.069002	0.119824	False	378130.1092
HAP1_chr06	HAP2_chr01	11	1721166	1877322	1872134	0.848580	0.919360	0.007769	False	34.9731
HAP1_chr06	HAP2_chr01	13	3348319	7697281	7548053	0.281442	0.443600	0.063282	False	1228.7126
HAP1_chr06	HAP2_chr01	15	1917184	11046722	10829831	0.096054	0.177028	0.116094	False	3589.3021
HAP1_chr06	HAP2_chr01	17	1293636	12119023	11915658	0.056886	0.108566	0.131111	False	9847.6693
HAP1_chr06	HAP2_chr01	19	1109814	12618669	12411292	0.046397	0.089420	0.127512	False	32843.0666
HAP1_chr06	HAP2_chr01	23	982145	13282576	13001679	0.038817	0.075540	0.112776	False	443309.9383
HAP1_chr06	HAP2_chr02	11	1739332	1877322	1894942	0.855578	0.926496	0.007366	False	33.0336
HAP1_chr06	HAP2_chr02	13	3490900	7697281	7976290	0.286546	0.453524	0.062205	False	1228.0566
HAP1_chr06	HAP2_chr02	15	1947056	11046722	11504385	0.094499	0.176256	0.117088	False	3515.3540
HAP1_chr06	HAP2_chr02	17	1255787	12119023	12556464	0.053621	0.103621	0.134406	False	9301.9348
HAP1_chr06	HAP2_chr02	19	1049011	12618669	12971989	0.042744	0.083132	0.131644	False	30362.0817
HAP1_chr06	HAP2_chr02	23	899070	13282576	13411491	0.034854	0.067688	0.117291	False	399563.9310
HAP1_chr06	HAP2_chr03	11	1852630	1877322	2053563	0.891435	0.986847	0.005374	False	10.5675
HAP1_chr06	HAP2_chr03	13	5007696	7697281	13541765	0.308520	0.650580	0.057824	False	1078.7223
HAP1_chr06	HAP2_chr03	15	3014294	11046722	24132707	0.093713	0.272868	0.117597	False	3572.9379
HAP1_chr06	HAP2_chr03	17	1830954	12119023	27738551	0.048149	0.151081	0.140431	False	9057.6067
HAP1_chr06	HAP2_chr03	19	1486882	12618669	29070650	0.036985	0.117832	0.138969	False	28728.7670
HAP1_chr06	HAP2_chr03	23	1269993	13282576	30341973	0.029985	0.095613	0.123629	False	375240.1052
HAP1_chr06	HAP2_chr04	11	1759622	1877322	1922212	0.862597	0.937304	0.006967	False	29.6565
HAP1_chr06	HAP2_chr04	13	3634957	7697281	8506073	0.289214	0.472239	0.061652	False	1205.3246
HAP1_chr06	HAP2_chr04	15	2031719	11046722	12548418	0.094221	0.183921	0.117267	False	3490.2788
HAP1_chr06	HAP2_chr04	17	1320062	12119023	13806282	0.053650	0.108925	0.134376	False	9318.8218
HAP1_chr06	HAP2_chr04	19	1114620	12618669	14331719	0.043143	0.088331	0.131176	False	30691.1270
HAP1_chr06	HAP2_chr04	23	974627	13282576	14917990	0.035798	0.073376	0.116169	False	410690.3712
HAP1_chr06	HAP2_chr05	11	1845726	1877322	2036076	0.892659	0.983170	0.005308	False	17.0940
HAP1_chr06	HAP2_chr05	13	5268227	7697281	12381741	0.355702	0.684427	0.049603	False	1440.6061
HAP1_chr06	HAP2_chr05	15	4157816	11046722	21038939	0.148877	0.376385	0.090018	False	5661.3866
HAP1_chr06	HAP2_chr05	17	3164751	12119023	23893809	0.096345	0.261139	0.102274	False	17053.2491
HAP1_chr06	HAP2_chr05	19	2735807	12618669	24984565	0.078463	0.216806	0.101448	False	57073.3557
HAP1_chr06	HAP2_chr05	23	2290447	13282576	26092891	0.061762	0.172440	0.093533	False	729778.4366
HAP1_chr06	HAP2_chr06	11	1874280	1877322	1875066	0.997962	0.999581	0.000093	False	151.1022
HAP1_chr06	HAP2_chr06	13	7631170	7697281	7646227	0.989476	0.998031	0.000408	False	4437.6130
HAP1_chr06	HAP2_chr06	15	10883396	11046722	10916163	0.982301	0.996998	0.000598	False	22490.0731
HAP1_chr06	HAP2_chr06	17	11882268	12119023	11926296	0.976915	0.996308	0.000691	False	91472.8581
HAP1_chr06	HAP2_chr06	19	12315906	12618669	12369495	0.971879	0.995668	0.000756	False	365425.1864
HAP1_chr06	HAP2_chr06	23	12836584	13282576	12910189	0.961097	0.994299	0.000871	False	5814558.5733
HAP1_chr06	HAP2_chr07	11	1712950	1877322	1860968	0.845759	0.920462	0.007933	False	36.4567
HAP1_chr06	HAP2_chr07	13	3303315	7697281	7437961	0.279187	0.444116	0.063766	False	1222.6533
HAP1_chr06	HAP2_chr07	15	1857441	11046722	10593200	0.093893	0.175343	0.117480	False	3511.6334
HAP1_chr06	HAP2_chr07	17	1244426	12119023	11597349	0.055377	0.107303	0.132608	False	9600.6969
HAP1_chr06	HAP2_chr07	19	1070403	12618669	12043877	0.045371	0.088875	0.128637	False	32156.1041
HAP1_chr06	HAP2_chr07	23	954249	13282576	12568879	0.038328	0.075922	0.113307	False	438071.5295
HAP1_chr06	HAP2_chr08	11	1745161	1877322	1904001	0.857084	0.929601	0.007280	False	31.2082
HAP1_chr06	HAP2_chr08	13	3482623	7697281	8102844	0.282738	0.452448	0.063007	False	1191.0640
HAP1_chr06	HAP2_chr08	15	1912425	11046722	11780592	0.091438	0.173121	0.119096	False	3392.0162
HAP1_chr06	HAP2_chr08	17	1223611	12119023	12934037	0.051349	0.100966	0.136826	False	8923.0224
HAP1_chr06	HAP2_chr08	19	1023471	12618669	13408885	0.040932	0.081108	0.133832	False	29134.3033
HAP1_chr06	HAP2_chr08	23	886922	13282576	13915902	0.033708	0.066773	0.118696	False	386955.4093
HAP1_chr06	HAP2_chr09	11	1769702	1877322	1935235	0.866289	0.942674	0.006758	False	28.3577
HAP1_chr06	HAP2_chr09	13	3753419	7697281	8847020	0.293445	0.487629	0.060787	False	1210.1245
HAP1_chr06	HAP2_chr09	15	2136710	11046722	13289091	0.096252	0.193425	0.115969	False	3563.2546
HAP1_chr06	HAP2_chr09	17	1388676	12119023	14731707	0.054539	0.114586	0.133459	False	9488.2555
HAP1_chr06	HAP2_chr09	19	1170392	12618669	15350388	0.043674	0.092751	0.130559	False	31138.4168
HAP1_chr06	HAP2_chr09	23	1023819	13282576	16060427	0.036153	0.077080	0.115755	False	415791.7011
HAP1_chr06	HAP2_chr10	11	1798587	1877322	1974811	0.875845	0.958060	0.006225	False	23.1514
HAP1_chr06	HAP2_chr10	13	4020465	7697281	9842877	0.297378	0.522323	0.059996	False	1172.9628
HAP1_chr06	HAP2_chr10	15	2249876	11046722	15211260	0.093713	0.203669	0.117597	False	3462.1029
HAP1_chr06	HAP2_chr10	17	1412784	12119023	16890461	0.051194	0.116576	0.136995	False	8997.6339
HAP1_chr06	HAP2_chr10	19	1176260	12618669	17554687	0.040565	0.093216	0.134288	False	29258.9972
HAP1_chr06	HAP2_chr10	23	1024630	13282576	18246041	0.033590	0.077141	0.118844	False	390403.3829
HAP1_chr06	HAP2_chr11	11	1804796	1877322	1983963	0.877610	0.961367	0.006128	False	21.6095
HAP1_chr06	HAP2_chr11	13	4074705	7697281	10057277	0.297862	0.529369	0.059900	False	1163.7224
HAP1_chr06	HAP2_chr11	15	2287460	11046722	15644036	0.093736	0.207071	0.117582	False	3464.4280
HAP1_chr06	HAP2_chr11	17	1437013	12119023	17411804	0.051151	0.118575	0.137042	False	9011.8016
HAP1_chr06	HAP2_chr11	19	1193511	12618669	18111717	0.040407	0.094583	0.134484	False	29227.3369
HAP1_chr06	HAP2_chr11	23	1031666	13282576	18830619	0.033192	0.077671	0.119345	False	386934.6076
HAP1_chr06	HAP2_chr12	11	1794812	1877322	1969360	0.874720	0.956049	0.006288	False	24.0154
HAP1_chr06	HAP2_chr12	13	3992111	7697281	9661704	0.298657	0.518639	0.059742	False	1192.7801
HAP1_chr06	HAP2_chr12	15	2283694	11046722	14862565	0.096662	0.206730	0.115711	False	3576.6075
HAP1_chr06	HAP2_chr12	17	1473414	12119023	16519939	0.054238	0.121579	0.133767	False	9498.5422
HAP1_chr06	HAP2_chr12	19	1245482	12618669	17198436	0.043592	0.098702	0.130653	False	31303.3034
HAP1_chr06	HAP2_chr12	23	1098753	13282576	17951878	0.036460	0.082721	0.115400	False	422061.9477
HAP1_chr06	HAP2_chr13	11	1782036	1877322	1953338	0.869870	0.949244	0.006558	False	25.2983
HAP1_chr06	HAP2_chr13	13	3793225	7697281	9118016	0.291292	0.492801	0.061225	False	1176.5454
HAP1_chr06	HAP2_chr13	15	2104442	11046722	13695116	0.092963	0.190504	0.118087	False	3433.5119
HAP1_chr06	HAP2_chr13	17	1337063	12119023	15136560	0.051587	0.110328	0.136567	False	9003.4086
HAP1_chr06	HAP2_chr13	19	1116160	12618669	15720511	0.041001	0.088453	0.133748	False	29341.2969
HAP1_chr06	HAP2_chr13	23	970193	13282576	16336235	0.033865	0.073043	0.118501	False	390672.7663
HAP1_chr06	HAP2_chr14	11	1786930	1877322	1958263	0.872245	0.951851	0.006425	False	25.6330
HAP1_chr06	HAP2_chr14	13	3904356	7697281	9356773	0.296916	0.507238	0.060088	False	1199.9073
HAP1_chr06	HAP2_chr14	15	2206442	11046722	14173495	0.095875	0.199737	0.116208	False	3545.7215
HAP1_chr06	HAP2_chr14	17	1414168	12119023	15666099	0.053626	0.116690	0.134401	False	9363.5472
HAP1_chr06	HAP2_chr14	19	1184834	12618669	16267276	0.042772	0.093895	0.131611	False	30619.6653
HAP1_chr06	HAP2_chr14	23	1030270	13282576	16912909	0.035325	0.077566	0.116727	False	407730.2694
HAP1_chr06	HAP2_chr15	11	1767327	1877322	1931362	0.865761	0.941409	0.006788	False	29.2166
HAP1_chr06	HAP2_chr15	13	3716086	7697281	8691577	0.293234	0.482779	0.060830	False	1219.7115
HAP1_chr06	HAP2_chr15	15	2097750	11046722	12849402	0.096234	0.189898	0.115980	False	3565.5318
HAP1_chr06	HAP2_chr15	17	1357169	12119023	14127419	0.054528	0.111987	0.133470	False	9471.9250
HAP1_chr06	HAP2_chr15	19	1135755	12618669	14644462	0.043470	0.090006	0.130794	False	30937.2462
HAP1_chr06	HAP2_chr15	23	978934	13282576	15199265	0.035594	0.073701	0.116409	False	408670.5301
HAP1_chr06	HAP2_chr16	11	1723214	1877322	1876303	0.848702	0.918409	0.007762	False	33.6349
HAP1_chr06	HAP2_chr16	13	3301800	7697281	7635607	0.274439	0.432421	0.064799	False	1171.3229
HAP1_chr06	HAP2_chr16	15	1739853	11046722	10881199	0.086182	0.159895	0.122721	False	3203.8164
HAP1_chr06	HAP2_chr16	17	1078300	12119023	11842463	0.047122	0.091054	0.141642	False	8212.9242
HAP1_chr06	HAP2_chr16	19	887983	12618669	12215848	0.037082	0.072691	0.138836	False	26481.4708
HAP1_chr06	HAP2_chr16	23	759620	13282576	12595597	0.030241	0.060308	0.123269	False	348351.7859
HAP1_chr06	HAP2_chr17	11	1773271	1877322	1940479	0.867325	0.944575	0.006700	False	27.4655
HAP1_chr06	HAP2_chr17	13	3734165	7697281	8876619	0.290829	0.485128	0.061320	False	1189.8541
HAP1_chr06	HAP2_chr17	15	2072095	11046722	13243055	0.093263	0.187576	0.117890	False	3447.4752
HAP1_chr06	HAP2_chr17	17	1321022	12119023	14604599	0.052003	0.109004	0.136117	False	9059.3915
HAP1_chr06	HAP2_chr17	19	1105423	12618669	15161591	0.041441	0.087602	0.133208	False	29590.8209
HAP1_chr06	HAP2_chr17	23	960559	13282576	15757640	0.034208	0.072317	0.118077	False	393830.6538
HAP1_chr06	HAP2_chr18	11	1769798	1877322	1936258	0.865943	0.942725	0.006778	False	27.7275
HAP1_chr06	HAP2_chr18	13	3727195	7697281	8860285	0.290498	0.484222	0.061388	False	1188.6896
HAP1_chr06	HAP2_chr18	15	2069175	11046722	13290552	0.092921	0.187311	0.118114	False	3433.8568
HAP1_chr06	HAP2_chr18	17	1309054	12119023	14695537	0.051324	0.108016	0.136853	False	8947.3095
HAP1_chr06	HAP2_chr18	19	1090061	12618669	15268342	0.040679	0.086385	0.134146	False	29076.6347
HAP1_chr06	HAP2_chr18	23	943136	13282576	15867229	0.033437	0.071006	0.119037	False	385349.4708
HAP1_chr07	HAP1_chr08	11	1753318	1868151	1906941	0.867218	0.938531	0.006706	False	41.8981
HAP1_chr07	HAP1_chr08	13	4144543	7593167	8167203	0.356801	0.545825	0.049428	False	1689.1399
HAP1_chr07	HAP1_chr08	15	3267380	10969382	11929511	0.166435	0.297864	0.083597	False	6124.3777
HAP1_chr07	HAP1_chr08	17	2593809	12135109	13135626	0.114381	0.213744	0.093140	False	18904.5984
HAP1_chr07	HAP1_chr08	19	2274644	12727181	13652562	0.094364	0.178723	0.092507	False	63937.2151
HAP1_chr07	HAP1_chr08	23	1916620	13566618	14245099	0.074015	0.141275	0.086163	False	817788.7641
HAP1_chr07	HAP1_chr09	11	1762524	1868151	1935380	0.863556	0.943459	0.006912	False	29.3064
HAP1_chr07	HAP1_chr09	13	3752687	7593167	8854125	0.295613	0.494219	0.060349	False	1235.6437
HAP1_chr07	HAP1_chr09	15	2204684	10969382	13307848	0.099884	0.200985	0.113721	False	3706.5659
HAP1_chr07	HAP1_chr09	17	1468772	12135109	14758361	0.057769	0.121035	0.130254	False	10027.6552
HAP1_chr07	HAP1_chr09	19	1245150	12727181	15383390	0.046348	0.097834	0.127565	False	32952.4196
HAP1_chr07	HAP1_chr09	23	1084853	13566618	16106441	0.037948	0.079965	0.113724	False	435319.0966
HAP1_chr07	HAP1_chr10	11	1791397	1868151	1975333	0.872963	0.958914	0.006385	False	23.9446
HAP1_chr07	HAP1_chr10	13	4041790	7593167	9862608	0.301312	0.532293	0.059218	False	1211.5239
HAP1_chr07	HAP1_chr10	15	2372013	10969382	15260744	0.099422	0.216239	0.114001	False	3689.4899
HAP1_chr07	HAP1_chr10	17	1551529	12135109	16956815	0.056336	0.127855	0.131651	False	9869.6823
HAP1_chr07	HAP1_chr10	19	1308450	12727181	17632923	0.045039	0.102808	0.129007	False	32340.1090
HAP1_chr07	HAP1_chr10	23	1139928	13566618	18346478	0.037043	0.084024	0.114735	False	428585.5043
HAP1_chr07	HAP1_chr11	11	1796775	1868151	1983372	0.874450	0.961793	0.006303	False	22.5545
HAP1_chr07	HAP1_chr11	13	4063034	7593167	10048939	0.299213	0.535091	0.059632	False	1186.3652
HAP1_chr07	HAP1_chr11	15	2351661	10969382	15640621	0.096942	0.214384	0.115535	False	3594.6778
HAP1_chr07	HAP1_chr11	17	1515431	12135109	17418176	0.054049	0.124880	0.133962	False	9503.8191
HAP1_chr07	HAP1_chr11	19	1269092	12727181	18126448	0.042897	0.099715	0.131463	False	30935.0459
HAP1_chr07	HAP1_chr11	23	1096763	13566618	18861483	0.035005	0.080843	0.117109	False	406687.7554
HAP1_chr07	HAP1_chr12	11	1787404	1868151	1969437	0.871826	0.956777	0.006448	False	24.9311
HAP1_chr07	HAP1_chr12	13	3987635	7593167	9663024	0.300533	0.525161	0.059371	False	1217.8919
HAP1_chr07	HAP1_chr12	15	2358589	10969382	14865616	0.100466	0.215016	0.113368	False	3728.4929
HAP1_chr07	HAP1_chr12	17	1561444	12135109	16524102	0.057623	0.128672	0.130395	False	10066.9701
HAP1_chr07	HAP1_chr12	19	1327403	12727181	17203404	0.046408	0.104297	0.127500	False	33217.1892
HAP1_chr07	HAP1_chr12	23	1169090	13566618	17958391	0.038513	0.086174	0.113105	False	444273.8650
HAP1_chr07	HAP1_chr13	11	1777821	1868151	1957236	0.868261	0.951647	0.006648	False	25.9824
HAP1_chr07	HAP1_chr13	13	3825377	7593167	9222859	0.294472	0.503792	0.060579	False	1203.2482
HAP1_chr07	HAP1_chr13	15	2215177	10969382	13918328	0.097703	0.201942	0.115060	False	3620.6529
HAP1_chr07	HAP1_chr13	17	1459200	12135109	15410930	0.055936	0.120246	0.132048	False	9741.9299
HAP1_chr07	HAP1_chr13	19	1235896	12727181	16023349	0.044918	0.097107	0.129143	False	32045.8923
HAP1_chr07	HAP1_chr13	23	1084406	13566618	16682463	0.037182	0.079932	0.114578	False	427561.2663
HAP1_chr07	HAP1_chr14	11	1779107	1868151	1958373	0.868952	0.952336	0.006609	False	26.1817
HAP1_chr07	HAP1_chr14	13	3861040	7593167	9360501	0.294902	0.508489	0.060492	False	1197.4714
HAP1_chr07	HAP1_chr14	15	2204127	10969382	14183867	0.096044	0.200934	0.116101	False	3555.9968
HAP1_chr07	HAP1_chr14	17	1433328	12135109	15680695	0.054329	0.118114	0.133674	False	9481.3792
HAP1_chr07	HAP1_chr14	19	1212690	12727181	16285328	0.043622	0.095283	0.130618	False	31188.8916
HAP1_chr07	HAP1_chr14	23	1065038	13566618	16937673	0.036177	0.078504	0.115727	False	416749.1017
HAP1_chr07	HAP1_chr15	11	1759467	1868151	1931720	0.862313	0.941823	0.006983	False	29.4891
HAP1_chr07	HAP1_chr15	13	3653339	7593167	8700062	0.289032	0.481135	0.061689	False	1200.5786
HAP1_chr07	HAP1_chr15	15	2058728	10969382	12871549	0.094514	0.187679	0.117078	False	3501.6349
HAP1_chr07	HAP1_chr15	17	1339162	12135109	14158253	0.053665	0.110354	0.134360	False	9327.5133
HAP1_chr07	HAP1_chr15	19	1128932	12727181	14682164	0.042957	0.088702	0.131393	False	30580.0513
HAP1_chr07	HAP1_chr15	23	985319	13566618	15249936	0.035403	0.072628	0.116634	False	406330.4407
HAP1_chr07	HAP1_chr16	11	1723614	1868151	1885519	0.849048	0.922631	0.007742	False	33.9401
HAP1_chr07	HAP1_chr16	13	3333482	7593167	7730209	0.278024	0.439011	0.064017	False	1197.7686
HAP1_chr07	HAP1_chr16	15	1833107	10969382	11033937	0.090882	0.167111	0.119469	False	3385.8916
HAP1_chr07	HAP1_chr16	17	1180845	12135109	12022268	0.051394	0.098221	0.136777	False	8930.6074
HAP1_chr07	HAP1_chr16	19	987307	12727181	12416398	0.040872	0.079516	0.133907	False	29082.8626
HAP1_chr07	HAP1_chr16	23	849717	13566618	12835426	0.033254	0.066201	0.119267	False	381949.3173
HAP1_chr07	HAP1_chr17	11	1765667	1868151	1940410	0.864297	0.945141	0.006871	False	28.2509
HAP1_chr07	HAP1_chr17	13	3724256	7593167	8874701	0.292245	0.490475	0.061031	False	1210.8626
HAP1_chr07	HAP1_chr17	15	2126700	10969382	13239283	0.096309	0.193876	0.115933	False	3568.9052
HAP1_chr07	HAP1_chr17	17	1393948	12135109	14600032	0.055007	0.114869	0.132982	False	9562.4389
HAP1_chr07	HAP1_chr17	19	1180117	12727181	15156485	0.044193	0.092724	0.129962	False	31462.8319
HAP1_chr07	HAP1_chr17	23	1034198	13566618	15751629	0.036565	0.076231	0.115280	False	419640.6104
HAP1_chr07	HAP1_chr18	11	1758950	1868151	1930601	0.862314	0.941546	0.006983	False	29.8636
HAP1_chr07	HAP1_chr18	13	3713002	7593167	8745850	0.294076	0.488993	0.060659	False	1232.4764
HAP1_chr07	HAP1_chr18	15	2144141	10969382	13069030	0.097932	0.195466	0.114918	False	3632.5597
HAP1_chr07	HAP1_chr18	17	1398123	12135109	14435674	0.055541	0.115213	0.132443	False	9647.5830
HAP1_chr07	HAP1_chr18	19	1167061	12727181	14989852	0.043957	0.091698	0.130232	False	31287.2101
HAP1_chr07	HAP1_chr18	23	998817	13566618	15562230	0.035507	0.073623	0.116512	False	407742.9923
HAP1_chr07	HAP2_chr01	11	1714423	1868151	1872134	0.846268	0.917711	0.007903	False	36.1770
HAP1_chr07	HAP2_chr01	13	3350529	7593167	7548053	0.284167	0.443893	0.062704	False	1256.7188
HAP1_chr07	HAP2_chr01	15	1985988	10969382	10829831	0.100235	0.183381	0.113507	False	3751.5168
HAP1_chr07	HAP2_chr01	17	1374135	12135109	11915658	0.060597	0.115322	0.127600	False	10461.4151
HAP1_chr07	HAP2_chr01	19	1186875	12727181	12411292	0.049553	0.095629	0.124207	False	34975.5490
HAP1_chr07	HAP2_chr01	23	1049837	13566618	13001679	0.041140	0.080746	0.110345	False	468877.2760
HAP1_chr07	HAP2_chr02	11	1731456	1868151	1894942	0.852247	0.926829	0.007557	False	33.4307
HAP1_chr07	HAP2_chr02	13	3427527	7593167	7976290	0.282288	0.451396	0.063102	False	1207.6984
HAP1_chr07	HAP2_chr02	15	1893035	10969382	11504385	0.091981	0.172574	0.118735	False	3419.7201
HAP1_chr07	HAP2_chr02	17	1222395	12135109	12556464	0.052085	0.100732	0.136030	False	9044.8751
HAP1_chr07	HAP2_chr02	19	1026743	12727181	12971989	0.041615	0.080673	0.132996	False	29589.5850
HAP1_chr07	HAP2_chr02	23	895699	13566618	13411491	0.034341	0.066786	0.117914	False	393876.5769
HAP1_chr07	HAP2_chr03	11	1843651	1868151	2053563	0.887197	0.986885	0.005603	False	10.5944
HAP1_chr07	HAP2_chr03	13	4955646	7593167	13541765	0.306296	0.652645	0.058250	False	1080.3617
HAP1_chr07	HAP2_chr03	15	3027652	10969382	24132707	0.094395	0.276009	0.117155	False	3609.4854
HAP1_chr07	HAP2_chr03	17	1874381	12135109	27738551	0.049327	0.154459	0.139076	False	9270.7160
HAP1_chr07	HAP2_chr03	19	1538906	12727181	29070650	0.038225	0.120915	0.137296	False	29608.2782
HAP1_chr07	HAP2_chr03	23	1330608	13566618	30341973	0.031251	0.098080	0.121884	False	389012.4556
HAP1_chr07	HAP2_chr04	11	1752880	1868151	1922212	0.860316	0.938297	0.007096	False	31.0008
HAP1_chr07	HAP2_chr04	13	3661989	7593167	8506073	0.294437	0.482274	0.060586	False	1252.0672
HAP1_chr07	HAP2_chr04	15	2149487	10969382	12548418	0.100592	0.195953	0.113292	False	3738.7137
HAP1_chr07	HAP2_chr04	17	1440492	12135109	13806282	0.058793	0.118704	0.129277	False	10174.7801
HAP1_chr07	HAP2_chr04	19	1224405	12727181	14331719	0.047394	0.096204	0.126443	False	33573.2796
HAP1_chr07	HAP2_chr04	23	1066158	13566618	14917990	0.038885	0.078587	0.112702	False	444532.1492
HAP1_chr07	HAP2_chr05	11	1832889	1868151	2036076	0.884882	0.981125	0.005729	False	14.2155
HAP1_chr07	HAP2_chr05	13	4706780	7593167	12381741	0.308275	0.619870	0.057871	False	1137.9864
HAP1_chr07	HAP2_chr05	15	2875355	10969382	21038939	0.098698	0.262126	0.114445	False	3729.8994
HAP1_chr07	HAP2_chr05	17	1848468	12135109	23893809	0.054080	0.152324	0.133930	False	9877.3018
HAP1_chr07	HAP2_chr05	19	1548072	12727181	24984565	0.042807	0.121635	0.131569	False	32136.1999
HAP1_chr07	HAP2_chr05	23	1351951	13566618	26092891	0.035292	0.099653	0.116767	False	426221.8634
HAP1_chr07	HAP2_chr06	11	1716923	1868151	1875066	0.847322	0.919049	0.007842	False	36.0622
HAP1_chr07	HAP2_chr06	13	3345402	7593167	7646227	0.281268	0.440581	0.063319	False	1227.8380
HAP1_chr07	HAP2_chr06	15	1906802	10969382	10916163	0.095442	0.174677	0.116483	False	3565.2469
HAP1_chr07	HAP2_chr06	17	1293985	12135109	11926296	0.056835	0.108498	0.131161	False	9839.1513
HAP1_chr07	HAP2_chr06	19	1123483	12727181	12369495	0.046864	0.090827	0.127008	False	33161.6644
HAP1_chr07	HAP2_chr06	23	1014794	13566618	12910189	0.039855	0.078604	0.111671	False	454829.4365
HAP1_chr07	HAP2_chr07	11	1860934	1868151	1860968	0.996119	0.999982	0.000177	False	157.8023
HAP1_chr07	HAP2_chr07	13	7437350	7593167	7437961	0.979401	0.999918	0.000805	False	4435.2721
HAP1_chr07	HAP2_chr07	15	10591932	10969382	10593200	0.965479	0.999880	0.001181	False	22301.7493
HAP1_chr07	HAP2_chr07	17	11595656	12135109	11597349	0.955413	0.999854	0.001357	False	90463.8341
HAP1_chr07	HAP2_chr07	19	12041836	12727181	12043877	0.945999	0.999831	0.001481	False	360543.8870
HAP1_chr07	HAP2_chr07	23	12566194	13566618	12568879	0.926075	0.999786	0.001702	False	5708137.4754
HAP1_chr07	HAP2_chr08	11	1751058	1868151	1904001	0.866391	0.937321	0.006753	False	42.2060
HAP1_chr07	HAP2_chr08	13	4113316	7593167	8102844	0.355126	0.541713	0.049695	False	1683.5294
HAP1_chr07	HAP2_chr08	15	3214278	10969382	11780592	0.164534	0.293023	0.084254	False	6060.9314
HAP1_chr07	HAP2_chr08	17	2531750	12135109	12934037	0.112336	0.208630	0.094093	False	18594.3548
HAP1_chr07	HAP2_chr08	19	2205975	12727181	13408885	0.092184	0.173328	0.093632	False	62567.4621
HAP1_chr07	HAP2_chr08	23	1837626	13566618	13915902	0.071657	0.135452	0.087475	False	793303.3388
HAP1_chr07	HAP2_chr09	11	1762407	1868151	1935235	0.863511	0.943396	0.006915	False	29.3167
HAP1_chr07	HAP2_chr09	13	3749624	7593167	8847020	0.295466	0.493816	0.060379	False	1235.1113
HAP1_chr07	HAP2_chr09	15	2200761	10969382	13289091	0.099773	0.200628	0.113788	False	3702.3877
HAP1_chr07	HAP2_chr09	17	1465297	12135109	14731707	0.057685	0.120749	0.130335	False	10012.8956
