unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr08	HAP1_chr10	17	3967458	33542493	32442682	0.063973	0.122291	0.124597	False	10790.8989
HAP1_chr08	HAP1_chr10	19	3299046	34542287	33448810	0.050996	0.098630	0.122768	False	35889.6588
HAP1_chr08	HAP1_chr10	23	2726884	35686389	34623482	0.040349	0.078758	0.111157	False	460149.8658
HAP1_chr08	HAP1_chr11	11	2065917	2084143	2077031	0.985997	0.994649	0.000643	True	1.2321
HAP1_chr08	HAP1_chr11	13	10080818	16915341	15586242	0.449620	0.646777	0.036731	False	793.2466
HAP1_chr08	HAP1_chr11	15	5302660	30384145	26712462	0.102380	0.198509	0.112226	False	3083.1420
HAP1_chr08	HAP1_chr11	17	2706881	33542493	29309362	0.045006	0.092356	0.144226	False	7663.0464
HAP1_chr08	HAP1_chr11	19	2186424	34542287	30175318	0.034965	0.072457	0.141822	False	25019.5103
HAP1_chr08	HAP1_chr11	23	1849085	35686389	31191926	0.028435	0.059281	0.125871	False	328739.5443
HAP1_chr08	HAP1_chr12	11	2067042	2084143	2078273	0.986479	0.994596	0.000621	True	1.1557
HAP1_chr08	HAP1_chr12	13	10220191	16915341	15826975	0.453784	0.645745	0.036243	False	793.5687
HAP1_chr08	HAP1_chr12	15	5435337	30384145	27501088	0.103629	0.197641	0.111493	False	3109.1873
HAP1_chr08	HAP1_chr12	17	2724590	33542493	30265814	0.044604	0.090022	0.144730	False	7581.6405
HAP1_chr08	HAP1_chr12	19	2154197	34542287	31145936	0.033906	0.069165	0.143387	False	24259.5700
HAP1_chr08	HAP1_chr12	23	1781388	35686389	32093411	0.026991	0.055506	0.128075	False	312223.9742
HAP1_chr08	HAP1_chr13	11	2065367	2084143	2076481	0.985734	0.994648	0.000655	True	1.2299
HAP1_chr08	HAP1_chr13	13	10045550	16915341	15544164	0.448183	0.646259	0.036901	False	789.2984
HAP1_chr08	HAP1_chr13	15	5211881	30384145	26689480	0.100496	0.195278	0.113350	False	3011.6644
HAP1_chr08	HAP1_chr13	17	2583613	33542493	29276741	0.042892	0.088248	0.146937	False	7303.1167
HAP1_chr08	HAP1_chr13	19	2057197	34542287	30095417	0.032873	0.068356	0.144963	False	23567.0560
HAP1_chr08	HAP1_chr13	23	1727957	35686389	30993295	0.026604	0.055753	0.128688	False	308187.3119
HAP1_chr08	HAP1_chr14	11	2060261	2084143	2071059	0.983446	0.994786	0.000762	True	1.4283
HAP1_chr08	HAP1_chr14	13	9594590	16915341	14693383	0.435838	0.652987	0.038391	False	803.7198
HAP1_chr08	HAP1_chr14	15	4946204	30384145	24427163	0.099192	0.202488	0.114142	False	3030.9749
HAP1_chr08	HAP1_chr14	17	2539278	33542493	26730700	0.043982	0.094995	0.145521	False	7536.5560
HAP1_chr08	HAP1_chr14	19	2047865	34542287	27550802	0.034105	0.074331	0.143089	False	24526.8989
HAP1_chr08	HAP1_chr14	23	1725731	35686389	28527320	0.027617	0.060494	0.127105	False	320818.1513
HAP1_chr08	HAP1_chr15	11	2058207	2084143	2068856	0.982535	0.994853	0.000804	True	1.5235
HAP1_chr08	HAP1_chr15	13	9439666	16915341	14427381	0.430975	0.654288	0.038993	False	803.3721
HAP1_chr08	HAP1_chr15	15	4781966	30384145	23691676	0.097009	0.201842	0.115493	False	2971.7733
HAP1_chr08	HAP1_chr15	17	2425211	33542493	25802330	0.042608	0.093992	0.147312	False	7323.0032
HAP1_chr08	HAP1_chr15	19	1950676	34542287	26520888	0.032999	0.073552	0.144768	False	23811.3469
HAP1_chr08	HAP1_chr15	23	1641437	35686389	27358252	0.026732	0.059998	0.128484	False	311599.1784
HAP1_chr08	HAP2_chr01	11	2079695	2084143	2091929	0.992042	0.997866	0.000364	True	0.5150
HAP1_chr08	HAP2_chr01	13	12148993	16915341	19703398	0.496490	0.718223	0.031551	False	703.1860
HAP1_chr08	HAP2_chr01	15	7051392	30384145	39969852	0.111392	0.232075	0.107144	False	3184.3256
HAP1_chr08	HAP2_chr01	17	3403744	33542493	45269002	0.045138	0.101476	0.144061	False	7675.2474
HAP1_chr08	HAP2_chr01	19	2686548	34542287	46915269	0.034106	0.077776	0.143088	False	24632.3917
HAP1_chr08	HAP2_chr01	23	2279092	35686389	48726428	0.027749	0.063864	0.126904	False	324185.6231
HAP1_chr08	HAP2_chr02	11	2079147	2084143	2091303	0.991818	0.997603	0.000374	True	0.5665
HAP1_chr08	HAP2_chr02	13	12089935	16915341	19563961	0.495705	0.714732	0.031633	False	709.2648
HAP1_chr08	HAP2_chr02	15	6961076	30384145	39376188	0.110846	0.229102	0.107439	False	3170.2466
HAP1_chr08	HAP2_chr02	17	3337376	33542493	44332023	0.044775	0.099497	0.144516	False	7605.2137
HAP1_chr08	HAP2_chr02	19	2632042	34542287	45748086	0.033893	0.076198	0.143408	False	24439.0547
HAP1_chr08	HAP2_chr02	23	2231486	35686389	47240339	0.027653	0.062530	0.127050	False	322368.0100
HAP1_chr08	HAP2_chr03	11	2079421	2084143	2091650	0.991914	0.997734	0.000370	True	0.5173
HAP1_chr08	HAP2_chr03	13	12040189	16915341	19466643	0.494630	0.711791	0.031744	False	710.8163
HAP1_chr08	HAP2_chr03	15	6971460	30384145	38999853	0.111700	0.229444	0.106979	False	3206.8314
HAP1_chr08	HAP2_chr03	17	3415141	33542493	44041126	0.046046	0.101815	0.142941	False	7820.5502
HAP1_chr08	HAP2_chr03	19	2712865	34542287	45616536	0.035029	0.078538	0.141729	False	25229.4141
HAP1_chr08	HAP2_chr03	23	2303838	35686389	47366046	0.028531	0.064558	0.125728	False	332378.4931
HAP1_chr08	HAP2_chr04	11	2074162	2084143	2085666	0.989748	0.995211	0.000470	True	0.9959
HAP1_chr08	HAP2_chr04	13	11281113	16915341	17251014	0.492943	0.666916	0.031920	False	876.4344
HAP1_chr08	HAP2_chr04	15	7598325	30384145	31416393	0.140185	0.250075	0.093522	False	4364.9571
HAP1_chr08	HAP2_chr04	17	4809099	33542493	34866124	0.075615	0.143373	0.115402	False	12664.4611
HAP1_chr08	HAP2_chr04	19	4040808	34542287	36020816	0.060744	0.116981	0.114048	False	42373.7334
HAP1_chr08	HAP2_chr04	23	3325068	35686389	37366764	0.047686	0.093175	0.104198	False	540102.8095
HAP1_chr08	HAP2_chr05	11	2075936	2084143	2087797	0.990426	0.996062	0.000438	True	0.7567
HAP1_chr08	HAP2_chr05	13	11294140	16915341	17972177	0.478700	0.667686	0.033438	False	742.2172
HAP1_chr08	HAP2_chr05	15	6139835	30384145	33595366	0.106153	0.202074	0.110041	False	3073.8656
HAP1_chr08	HAP2_chr05	17	2979653	33542493	37262268	0.043931	0.088832	0.145587	False	7429.9400
HAP1_chr08	HAP2_chr05	19	2369289	34542287	38348730	0.033597	0.068591	0.143854	False	24035.4156
HAP1_chr08	HAP2_chr05	23	2011020	35686389	39538026	0.027468	0.056353	0.127334	False	317558.5702
HAP1_chr08	HAP2_chr06	11	2071605	2084143	2083109	0.988528	0.994477	0.000526	True	0.9855
HAP1_chr08	HAP2_chr06	13	10650529	16915341	16652214	0.464743	0.639586	0.034985	False	778.5983
HAP1_chr08	HAP2_chr06	15	5805089	30384145	29644764	0.107058	0.195822	0.109530	False	3186.4597
HAP1_chr08	HAP2_chr06	17	2982695	33542493	32775401	0.047094	0.091004	0.141676	False	7979.6804
HAP1_chr08	HAP2_chr06	19	2396417	34542287	33829640	0.036323	0.070838	0.139886	False	25897.0019
HAP1_chr08	HAP2_chr06	23	2009959	35686389	35047506	0.029247	0.057350	0.124681	False	337112.2686
HAP1_chr08	HAP2_chr07	11	2075826	2084143	2083599	0.992308	0.996269	0.000352	True	3.5803
HAP1_chr08	HAP2_chr07	13	14232141	16915341	16812080	0.730030	0.846543	0.013051	False	1977.4802
HAP1_chr08	HAP2_chr07	15	21132561	30384145	30000602	0.538379	0.704405	0.023785	False	14915.0203
HAP1_chr08	HAP2_chr07	17	21656990	33542493	32978672	0.482723	0.656697	0.025238	False	59991.3531
HAP1_chr08	HAP2_chr07	19	21368590	34542287	33838972	0.454528	0.631479	0.024738	False	231618.7844
HAP1_chr08	HAP2_chr07	23	20608139	35686389	34737215	0.413690	0.593258	0.023291	False	3471875.4266
HAP1_chr08	HAP2_chr08	11	2072121	2084143	2083421	0.988870	0.994576	0.000510	True	1.1285
HAP1_chr08	HAP2_chr08	13	11027374	16915341	16599269	0.490384	0.664329	0.032189	False	919.3382
HAP1_chr08	HAP2_chr08	15	7533169	30384145	29357810	0.144289	0.256598	0.091838	False	4555.2376
HAP1_chr08	HAP2_chr08	17	4822486	33542493	32342354	0.078976	0.149107	0.113028	False	13214.7041
HAP1_chr08	HAP2_chr08	19	4007335	34542287	33301695	0.062775	0.120334	0.112418	False	43711.3125
HAP1_chr08	HAP2_chr08	23	3210389	35686389	34383664	0.048017	0.093370	0.103911	False	543626.3056
HAP1_chr08	HAP2_chr09	11	2054924	2084143	2065432	0.981034	0.994912	0.000875	True	1.6083
HAP1_chr08	HAP2_chr09	13	9118948	16915341	13813172	0.421987	0.660163	0.040130	False	816.8382
HAP1_chr08	HAP2_chr09	15	4798558	30384145	22246471	0.100321	0.215700	0.113456	False	3154.4630
HAP1_chr08	HAP2_chr09	17	2659949	33542493	24385095	0.048129	0.109081	0.140455	False	8311.4434
HAP1_chr08	HAP2_chr09	19	2215322	34542287	25293127	0.038447	0.087586	0.137003	False	27705.5625
HAP1_chr08	HAP2_chr09	23	1906245	35686389	26492289	0.031627	0.071955	0.121380	False	367736.2589
HAP1_chr08	HAP2_chr10	11	2072100	2084143	2083503	0.988812	0.994527	0.000513	True	1.0573
HAP1_chr08	HAP2_chr10	13	10815224	16915341	16613068	0.476165	0.651007	0.033715	False	843.2443
HAP1_chr08	HAP2_chr10	15	6628001	30384145	29307137	0.124907	0.226157	0.100316	False	3858.5649
HAP1_chr08	HAP2_chr10	17	3940032	33542493	32290135	0.063659	0.122020	0.124869	False	10740.7990
HAP1_chr08	HAP2_chr10	19	3276584	34542287	33287971	0.050758	0.098431	0.123003	False	35731.1261
HAP1_chr08	HAP2_chr10	23	2712924	35686389	34454945	0.040234	0.078738	0.111276	False	458912.4632
HAP1_chr08	HAP2_chr11	11	2054128	2084143	2064588	0.980677	0.994934	0.000891	True	1.6385
HAP1_chr08	HAP2_chr11	13	9167605	16915341	13929172	0.422920	0.658159	0.040010	False	809.7239
HAP1_chr08	HAP2_chr11	15	4612681	30384145	22471975	0.095613	0.205264	0.116374	False	2962.4565
HAP1_chr08	HAP2_chr11	17	2367352	33542493	24395913	0.042600	0.097039	0.147321	False	7361.4630
HAP1_chr08	HAP2_chr11	19	1915258	34542287	25059995	0.033201	0.076427	0.144458	False	24053.9082
HAP1_chr08	HAP2_chr11	23	1614659	35686389	25845315	0.026948	0.062474	0.128143	False	315359.8874
HAP1_chr08	HAP2_chr12	11	2067262	2084143	2078468	0.986596	0.994609	0.000615	True	1.1739
HAP1_chr08	HAP2_chr12	13	10223456	16915341	15824392	0.454047	0.646057	0.036212	False	795.2505
HAP1_chr08	HAP2_chr12	15	5464058	30384145	27523163	0.104190	0.198526	0.111167	False	3129.9516
HAP1_chr08	HAP2_chr12	17	2754558	33542493	30332194	0.045068	0.090813	0.144148	False	7659.6637
HAP1_chr08	HAP2_chr12	19	2181178	34542287	31251948	0.034288	0.069793	0.142817	False	24522.5261
HAP1_chr08	HAP2_chr12	23	1804308	35686389	32272788	0.027274	0.055908	0.127634	False	315361.1227
HAP1_chr08	HAP2_chr13	11	2065104	2084143	2076216	0.985610	0.994648	0.000661	True	1.2302
HAP1_chr08	HAP2_chr13	13	10016042	16915341	15493870	0.447281	0.646452	0.037008	False	789.0921
HAP1_chr08	HAP2_chr13	15	5161970	30384145	26547970	0.099709	0.194439	0.113826	False	2985.4956
HAP1_chr08	HAP2_chr13	17	2533885	33542493	29092359	0.042160	0.087098	0.147907	False	7180.8196
HAP1_chr08	HAP2_chr13	19	2006177	34542287	29882050	0.032141	0.067137	0.146111	False	23062.9352
HAP1_chr08	HAP2_chr13	23	1676353	35686389	30726569	0.025895	0.054557	0.129831	False	300278.3131
HAP1_chr08	HAP2_chr14	11	2063088	2084143	2074057	0.984715	0.994711	0.000703	True	1.3211
HAP1_chr08	HAP2_chr14	13	9840299	16915341	15148170	0.442794	0.649603	0.037545	False	797.5134
HAP1_chr08	HAP2_chr14	15	5115864	30384145	25610164	0.100551	0.199759	0.113317	False	3045.4549
HAP1_chr08	HAP2_chr14	17	2606134	33542493	28081945	0.044158	0.092805	0.145297	False	7538.9593
HAP1_chr08	HAP2_chr14	19	2096825	34542287	28930181	0.034164	0.072479	0.143002	False	24505.1523
HAP1_chr08	HAP2_chr14	23	1770618	35686389	29913583	0.027740	0.059191	0.126917	False	321445.1039
HAP1_chr08	HAP2_chr15	11	2060534	2084143	2071305	0.983589	0.994800	0.000755	True	1.4481
HAP1_chr08	HAP2_chr15	13	9616805	16915341	14759421	0.435979	0.651571	0.038374	False	797.8592
HAP1_chr08	HAP2_chr15	15	4894845	30384145	24553418	0.097813	0.199355	0.114991	False	2973.5422
HAP1_chr08	HAP2_chr15	17	2467451	33542493	26816225	0.042622	0.092013	0.147293	False	7301.5303
HAP1_chr08	HAP2_chr15	19	1981944	34542287	27598870	0.032945	0.071813	0.144852	False	23713.8737
HAP1_chr08	HAP2_chr15	23	1670154	35686389	28531402	0.026702	0.058537	0.128531	False	310463.8483
HAP1_chr08	HAP3_chr01	11	2079485	2084143	2091701	0.991951	0.997765	0.000368	True	0.5266
HAP1_chr08	HAP3_chr01	13	12106645	16915341	19605443	0.495887	0.715720	0.031614	False	707.1775
HAP1_chr08	HAP3_chr01	15	7039830	30384145	39603875	0.111835	0.231694	0.106906	False	3205.1169
HAP1_chr08	HAP3_chr01	17	3419991	33542493	44836509	0.045625	0.101960	0.143457	False	7755.0413
HAP1_chr08	HAP3_chr01	19	2701788	34542287	46471057	0.034501	0.078217	0.142503	False	24891.8915
HAP1_chr08	HAP3_chr01	23	2288162	35686389	48274836	0.028016	0.064119	0.126498	False	326994.6685
HAP1_chr08	HAP3_chr02	11	2079198	2084143	2091363	0.991838	0.997627	0.000373	True	0.5605
HAP1_chr08	HAP3_chr02	13	12077995	16915341	19533919	0.495583	0.714026	0.031645	False	710.8312
HAP1_chr08	HAP3_chr02	15	6972568	30384145	39271861	0.111235	0.229480	0.107229	False	3186.1236
HAP1_chr08	HAP3_chr02	17	3363180	33542493	44230708	0.045198	0.100266	0.143986	False	7676.9610
HAP1_chr08	HAP3_chr02	19	2657305	34542287	45665877	0.034265	0.076929	0.142851	False	24697.0489
HAP1_chr08	HAP3_chr02	23	2251233	35686389	47202783	0.027918	0.063084	0.126647	False	325350.1473
HAP1_chr08	HAP3_chr03	11	2078397	2084143	2090520	0.991476	0.997243	0.000390	True	0.5862
HAP1_chr08	HAP3_chr03	13	11781069	16915341	18951090	0.489138	0.696472	0.032320	False	720.6721
HAP1_chr08	HAP3_chr03	15	6666163	30384145	37124685	0.109564	0.219396	0.108138	False	3149.4154
HAP1_chr08	HAP3_chr03	17	3231566	33542493	41718929	0.044864	0.096342	0.144403	False	7602.9017
HAP1_chr08	HAP3_chr03	19	2553463	34542287	43147452	0.033984	0.073923	0.143270	False	24416.4802
HAP1_chr08	HAP3_chr03	23	2157165	35686389	44724948	0.027566	0.060448	0.127183	False	320274.9043
HAP1_chr08	HAP3_chr04	11	2076830	2084143	2088627	0.990882	0.996491	0.000417	True	0.8045
HAP1_chr08	HAP3_chr04	13	11820404	16915341	18196698	0.507496	0.698798	0.030428	False	874.0106
HAP1_chr08	HAP3_chr04	15	8385623	30384145	34404035	0.148675	0.275987	0.090097	False	4614.1692
HAP1_chr08	HAP3_chr04	17	5408422	33542493	38387025	0.081304	0.161241	0.111446	False	13582.1668
HAP1_chr08	HAP3_chr04	19	4551764	34542287	39653359	0.065358	0.131774	0.110423	False	45495.3697
HAP1_chr08	HAP3_chr04	23	3731396	35686389	41082189	0.051089	0.104561	0.101342	False	578047.2023
HAP1_chr08	HAP3_chr05	11	2074588	2084143	2086320	0.989843	0.995415	0.000465	True	0.8402
HAP1_chr08	HAP3_chr05	13	11092669	16915341	17570075	0.474193	0.655776	0.033931	False	751.0772
HAP1_chr08	HAP3_chr05	15	5963313	30384145	32287624	0.105157	0.196264	0.110609	False	3059.6643
HAP1_chr08	HAP3_chr05	17	2907058	33542493	35675147	0.043840	0.086668	0.145704	False	7415.5177
HAP1_chr08	HAP3_chr05	19	2313034	34542287	36666492	0.033573	0.066962	0.143890	False	23998.9914
HAP1_chr08	HAP3_chr05	23	1956693	35686389	37728269	0.027382	0.054830	0.127466	False	316303.7623
HAP1_chr08	HAP3_chr06	11	2076006	2084143	2087853	0.990466	0.996096	0.000437	True	0.7666
HAP1_chr08	HAP3_chr06	13	11333513	16915341	17996219	0.480681	0.670014	0.033224	False	750.7694
HAP1_chr08	HAP3_chr06	15	6341489	30384145	33752157	0.109724	0.208710	0.108050	False	3206.2014
HAP1_chr08	HAP3_chr06	17	3186208	33542493	37574571	0.046904	0.094990	0.141903	False	7935.0595
HAP1_chr08	HAP3_chr06	19	2542985	34542287	38764403	0.035936	0.073619	0.140430	False	25664.9000
HAP1_chr08	HAP3_chr06	23	2140659	35686389	40073292	0.029078	0.059985	0.124926	False	335764.9311
HAP1_chr08	HAP3_chr07	11	2074479	2084143	2081696	0.991928	0.996533	0.000369	True	3.9602
HAP1_chr08	HAP3_chr07	13	14055804	16915341	16420773	0.729024	0.855977	0.013112	False	2008.1768
HAP1_chr08	HAP3_chr07	15	20876182	30384145	28982513	0.542373	0.720303	0.023465	False	15019.5310
HAP1_chr08	HAP3_chr07	17	21545145	33542493	31893810	0.490877	0.675527	0.024575	False	60698.1946
HAP1_chr08	HAP3_chr07	19	21405418	34542287	32817168	0.465801	0.652263	0.023855	False	235605.3593
HAP1_chr08	HAP3_chr07	23	20901061	35686389	33876111	0.429520	0.616985	0.022143	False	3565697.0771
HAP1_chr08	HAP3_chr08	11	2073434	2084143	2084863	0.989436	0.994862	0.000484	True	1.0447
HAP1_chr08	HAP3_chr08	13	11266476	16915341	17020386	0.496994	0.666051	0.031499	False	917.0465
HAP1_chr08	HAP3_chr08	15	7860341	30384145	30668271	0.147773	0.258699	0.090450	False	4648.8951
HAP1_chr08	HAP3_chr08	17	5051529	33542493	33889192	0.080980	0.150601	0.111663	False	13522.6192
HAP1_chr08	HAP3_chr08	19	4195708	34542287	34898471	0.064307	0.121466	0.111224	False	44706.6991
HAP1_chr08	HAP3_chr08	23	3352714	35686389	36015017	0.049053	0.093949	0.103026	False	554719.6674
HAP1_chr08	HAP3_chr09	11	2071042	2084143	2082502	0.988280	0.994497	0.000537	True	1.0136
HAP1_chr08	HAP3_chr09	13	10529504	16915341	16441438	0.461269	0.640425	0.035379	False	778.4430
HAP1_chr08	HAP3_chr09	15	5739340	30384145	29145470	0.106698	0.196920	0.109732	False	3184.4459
HAP1_chr08	HAP3_chr09	17	2985407	33542493	32356551	0.047452	0.092266	0.141249	False	8043.3931
HAP1_chr08	HAP3_chr09	19	2423292	34542287	33536802	0.036909	0.072258	0.139073	False	26303.3519
HAP1_chr08	HAP3_chr09	23	2061742	35686389	34974758	0.030055	0.058949	0.123530	False	346156.9745
HAP1_chr08	HAP3_chr10	11	2072064	2084143	2083458	0.988799	0.994531	0.000513	True	1.0633
HAP1_chr08	HAP3_chr10	13	10804957	16915341	16603732	0.475693	0.650755	0.033766	False	841.5594
HAP1_chr08	HAP3_chr10	15	6598710	30384145	29261644	0.124393	0.225507	0.100560	False	3840.8026
HAP1_chr08	HAP3_chr10	17	3916527	33542493	32233529	0.063313	0.121505	0.125171	False	10684.5963
HAP1_chr08	HAP3_chr10	19	3254103	34542287	33234862	0.050433	0.097912	0.123324	False	35513.8307
HAP1_chr08	HAP3_chr10	23	2689760	35686389	34414061	0.039901	0.078159	0.111623	False	455264.2336
HAP1_chr08	HAP3_chr11	11	2063681	2084143	2074682	0.984983	0.994698	0.000690	True	1.3014
HAP1_chr08	HAP3_chr11	13	9887554	16915341	15240828	0.444013	0.648754	0.037398	False	795.2819
HAP1_chr08	HAP3_chr11	15	5103384	30384145	25796899	0.099914	0.197829	0.113702	False	3015.3374
HAP1_chr08	HAP3_chr11	17	2559058	33542493	28204450	0.043236	0.090732	0.146486	False	7379.2746
HAP1_chr08	HAP3_chr11	19	2049845	34542287	28978251	0.033347	0.070737	0.144234	False	23934.1786
HAP1_chr08	HAP3_chr11	23	1722725	35686389	29847782	0.026997	0.057717	0.128066	False	313094.8269
HAP1_chr08	HAP3_chr12	11	2067282	2084143	2078539	0.986581	0.994584	0.000616	True	1.1387
HAP1_chr08	HAP3_chr12	13	10251343	16915341	15872252	0.454882	0.645866	0.036115	False	795.3799
HAP1_chr08	HAP3_chr12	15	5498838	30384145	27666431	0.104637	0.198755	0.110909	False	3143.1521
HAP1_chr08	HAP3_chr12	17	2783729	33542493	30497591	0.045444	0.091277	0.143681	False	7721.5247
HAP1_chr08	HAP3_chr12	19	2211562	34542287	31418369	0.034692	0.070391	0.142222	False	24798.9484
HAP1_chr08	HAP3_chr12	23	1840378	35686389	32433415	0.027767	0.056743	0.126876	False	320868.0909
HAP1_chr08	HAP3_chr13	11	2062682	2084143	2073605	0.984543	0.994732	0.000711	True	1.3514
HAP1_chr08	HAP3_chr13	13	9823594	16915341	15128702	0.442097	0.649335	0.037629	False	795.5311
HAP1_chr08	HAP3_chr13	15	5054477	30384145	25591049	0.099262	0.197510	0.114099	False	2996.4824
HAP1_chr08	HAP3_chr13	17	2519851	33542493	28026864	0.042674	0.089908	0.147225	False	7286.1973
HAP1_chr08	HAP3_chr13	19	2011301	34542287	28826317	0.032780	0.069773	0.145107	False	23544.7823
HAP1_chr08	HAP3_chr13	23	1692566	35686389	29733458	0.026560	0.056925	0.128758	False	308204.3499
HAP1_chr08	HAP3_chr14	11	2061487	2084143	2072396	0.983979	0.994736	0.000737	True	1.3563
HAP1_chr08	HAP3_chr14	13	9701145	16915341	14885464	0.438973	0.651719	0.038008	False	802.0670
HAP1_chr08	HAP3_chr14	15	5011107	30384145	24917944	0.099642	0.201104	0.113867	False	3032.2419
HAP1_chr08	HAP3_chr14	17	2556206	33542493	27269794	0.043879	0.093738	0.145654	False	7507.1139
HAP1_chr08	HAP3_chr14	19	2054770	34542287	28077704	0.033927	0.073182	0.143356	False	24376.2967
HAP1_chr08	HAP3_chr14	23	1728465	35686389	29012809	0.027449	0.059576	0.127364	False	318626.5098
HAP1_chr08	HAP3_chr15	11	2059860	2084143	2070621	0.983272	0.994803	0.000770	True	1.4524
HAP1_chr08	HAP3_chr15	13	9542720	16915341	14619285	0.433920	0.652749	0.038628	False	800.4069
HAP1_chr08	HAP3_chr15	15	4831952	30384145	24152577	0.097213	0.200059	0.115365	False	2963.7251
HAP1_chr08	HAP3_chr15	17	2433859	33542493	26322017	0.042379	0.092465	0.147615	False	7270.9969
HAP1_chr08	HAP3_chr15	19	1953527	34542287	27047415	0.032757	0.072226	0.145143	False	23611.4165
HAP1_chr08	HAP3_chr15	23	1644660	35686389	27875899	0.026562	0.058999	0.128754	False	309298.5063
HAP1_chr08	HAP4_chr01	11	2076817	2084143	2088831	0.990774	0.996485	0.000422	True	0.6548
HAP1_chr08	HAP4_chr01	13	11421049	16915341	18207995	0.481854	0.675189	0.033097	False	740.0454
HAP1_chr08	HAP4_chr01	15	6338408	30384145	34543189	0.108184	0.208609	0.108900	False	3135.0561
HAP1_chr08	HAP4_chr01	17	3105189	33542493	38575642	0.044994	0.092575	0.144240	False	7612.5995
HAP1_chr08	HAP4_chr01	19	2469034	34542287	39840061	0.034333	0.071479	0.142750	False	24574.3267
HAP1_chr08	HAP4_chr01	23	2096213	35686389	41241440	0.028012	0.058740	0.126504	False	324103.2851
HAP1_chr08	HAP4_chr02	11	2074753	2084143	2086516	0.989907	0.995495	0.000462	True	0.8195
HAP1_chr08	HAP4_chr02	13	11149423	16915341	17633428	0.476484	0.659131	0.033680	False	758.0504
HAP1_chr08	HAP4_chr02	15	6158927	30384145	32731375	0.108134	0.202702	0.108928	False	3164.1250
HAP1_chr08	HAP4_chr02	17	3087667	33542493	36412961	0.046176	0.092052	0.142782	False	7811.3350
HAP1_chr08	HAP4_chr02	19	2484600	34542287	37603469	0.035667	0.071929	0.140812	False	25460.4925
HAP1_chr08	HAP4_chr02	23	2118046	35686389	38993514	0.029190	0.059352	0.124764	False	336786.5127
HAP1_chr08	HAP4_chr03	11	2077705	2084143	2089734	0.991190	0.996911	0.000403	True	0.6481
HAP1_chr08	HAP4_chr03	13	11616863	16915341	18589186	0.486312	0.686765	0.032620	False	733.6105
HAP1_chr08	HAP4_chr03	15	6587223	30384145	35883542	0.110375	0.216798	0.107695	False	3197.3152
HAP1_chr08	HAP4_chr03	17	3276165	33542493	40283327	0.046438	0.097672	0.142464	False	7863.7747
HAP1_chr08	HAP4_chr03	19	2619145	34542287	41709568	0.035570	0.075824	0.140950	False	25478.8239
HAP1_chr08	HAP4_chr03	23	2229529	35686389	43331636	0.029035	0.062476	0.124989	False	336299.0351
HAP1_chr08	HAP4_chr04	11	2073609	2084143	2085037	0.989520	0.994946	0.000480	True	1.0461
HAP1_chr08	HAP4_chr04	13	11312676	16915341	17087415	0.498574	0.668782	0.031336	False	919.4743
HAP1_chr08	HAP4_chr04	15	8025584	30384145	30924504	0.150622	0.264137	0.089343	False	4743.5396
HAP1_chr08	HAP4_chr04	17	5307696	33542493	34264787	0.084924	0.158238	0.109080	False	14144.6108
HAP1_chr08	HAP4_chr04	19	4491046	34542287	35372777	0.068645	0.130016	0.108003	False	47536.9976
HAP1_chr08	HAP4_chr04	23	3674905	35686389	36662643	0.053512	0.102978	0.099427	False	602633.7314
HAP1_chr08	HAP4_chr05	11	2076885	2084143	2088858	0.990825	0.996518	0.000420	True	0.6833
HAP1_chr08	HAP4_chr05	13	11489297	16915341	18357042	0.483087	0.679223	0.032964	False	734.7703
HAP1_chr08	HAP4_chr05	15	6329485	30384145	34839957	0.107471	0.208315	0.109298	False	3103.3598
HAP1_chr08	HAP4_chr05	17	3073667	33542493	38720148	0.044424	0.091635	0.144958	False	7515.8630
HAP1_chr08	HAP4_chr05	19	2444017	34542287	39845013	0.033971	0.070754	0.143289	False	24322.7943
HAP1_chr08	HAP4_chr05	23	2072208	35686389	41047945	0.027754	0.058067	0.126895	False	321145.9950
HAP1_chr08	HAP4_chr06	11	2073467	2084143	2085143	0.989335	0.994878	0.000489	True	0.8743
HAP1_chr08	HAP4_chr06	13	10904772	16915341	17161128	0.470607	0.644668	0.034328	False	766.1817
HAP1_chr08	HAP4_chr06	15	5943132	30384145	31074134	0.107054	0.195600	0.109532	False	3155.4040
HAP1_chr08	HAP4_chr06	17	3000677	33542493	34374279	0.046224	0.089459	0.142723	False	7823.9284
HAP1_chr08	HAP4_chr06	19	2401318	34542287	35429290	0.035538	0.069518	0.140996	False	25353.2954
HAP1_chr08	HAP4_chr06	23	2020555	35686389	36617732	0.028749	0.056620	0.125407	False	331543.5417
HAP1_chr08	HAP4_chr07	11	2075670	2084143	2083071	0.992410	0.996447	0.000347	True	3.8370
HAP1_chr08	HAP4_chr07	13	14281385	16915341	16704541	0.738495	0.854940	0.012539	False	2019.4864
HAP1_chr08	HAP4_chr07	15	21455496	30384145	29773067	0.554381	0.720634	0.022522	False	15230.6043
HAP1_chr08	HAP4_chr07	17	22169801	33542493	32797422	0.501919	0.675962	0.023701	False	61591.8312
HAP1_chr08	HAP4_chr07	19	22011032	34542287	33732459	0.475773	0.652518	0.023097	False	238961.7952
HAP1_chr08	HAP4_chr07	23	21465282	35686389	34782765	0.438032	0.617124	0.021547	False	3613910.8352
