unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr04	HAP1_chr10	11	2093374	2095492	2094727	0.998345	0.999354	0.000075	True	0.2109
HAP1_chr04	HAP1_chr10	13	24211492	27630611	26729255	0.803078	0.905805	0.008896	False	469.1690
HAP1_chr04	HAP1_chr10	15	56055297	118270318	105083884	0.335061	0.533434	0.045952	False	6839.1344
HAP1_chr04	HAP1_chr10	17	42082278	179158881	152473789	0.145337	0.275997	0.080662	False	21814.8304
HAP1_chr04	HAP1_chr10	19	36432337	204382827	171793136	0.107235	0.212071	0.086392	False	71574.9025
HAP1_chr04	HAP1_chr10	23	35192983	238295319	198265326	0.087683	0.177504	0.079345	False	960358.2494
HAP1_chr04	HAP1_chr11	11	2092183	2095492	2093494	0.997797	0.999374	0.000100	True	0.2393
HAP1_chr04	HAP1_chr11	13	23602211	27630611	25884299	0.789036	0.911835	0.009652	False	495.5020
HAP1_chr04	HAP1_chr11	15	51984701	118270318	95222338	0.321871	0.545930	0.047967	False	6770.1188
HAP1_chr04	HAP1_chr11	17	38756026	179158881	135185924	0.140630	0.286687	0.082356	False	21401.5632
HAP1_chr04	HAP1_chr11	19	33774528	204382827	152532598	0.104520	0.221425	0.087613	False	70439.1541
HAP1_chr04	HAP1_chr11	23	32764085	238295319	177644076	0.085507	0.184437	0.080350	False	944547.6631
HAP1_chr04	HAP1_chr12	11	2093232	2095492	2094593	0.998273	0.999350	0.000079	True	0.2053
HAP1_chr04	HAP1_chr12	13	24210368	27630611	26553521	0.807719	0.911757	0.008651	False	501.4253
HAP1_chr04	HAP1_chr12	15	58753785	118270318	102932034	0.361676	0.570802	0.042172	False	7576.4878
HAP1_chr04	HAP1_chr12	17	49317546	179158881	148580052	0.177133	0.331926	0.070635	False	26255.0366
HAP1_chr04	HAP1_chr12	19	44238248	204382827	167201191	0.135142	0.264581	0.075528	False	88219.1991
HAP1_chr04	HAP1_chr12	23	41997272	238295319	192675278	0.107970	0.217969	0.071099	False	1162550.2557
HAP1_chr04	HAP1_chr13	11	2092970	2095492	2094331	0.998148	0.999350	0.000084	True	0.2051
HAP1_chr04	HAP1_chr13	13	23899913	27630611	26304717	0.795724	0.908579	0.009290	False	481.1067
HAP1_chr04	HAP1_chr13	15	53678701	118270318	99553011	0.327021	0.539197	0.047168	False	6779.2376
HAP1_chr04	HAP1_chr13	17	40029038	179158881	142528085	0.142119	0.280850	0.081813	False	21492.5628
HAP1_chr04	HAP1_chr13	19	34770707	204382827	160688794	0.105270	0.216385	0.087272	False	70641.2716
HAP1_chr04	HAP1_chr13	23	33694690	238295319	186355627	0.086185	0.180809	0.080034	False	948399.0020
HAP1_chr04	HAP1_chr14	11	2092021	2095492	2093314	0.997728	0.999382	0.000103	True	0.2517
HAP1_chr04	HAP1_chr14	13	23370474	27630611	25599257	0.782684	0.912936	0.010000	False	498.9026
HAP1_chr04	HAP1_chr14	15	50187518	118270318	91448317	0.314594	0.548807	0.049124	False	6693.2325
HAP1_chr04	HAP1_chr14	17	37146616	179158881	128490266	0.137324	0.289101	0.083585	False	21054.2871
HAP1_chr04	HAP1_chr14	19	32377675	204382827	144949932	0.102152	0.223371	0.088706	False	69273.7050
HAP1_chr04	HAP1_chr14	23	31398716	238295319	169180297	0.083490	0.185593	0.081307	False	927552.0619
HAP1_chr04	HAP1_chr15	11	2093003	2095492	2094354	0.998169	0.999355	0.000083	True	0.2121
HAP1_chr04	HAP1_chr15	13	23973580	27630611	26402798	0.797529	0.907994	0.009193	False	478.6899
HAP1_chr04	HAP1_chr15	15	54177693	118270318	100779939	0.328603	0.537584	0.046926	False	6786.3833
HAP1_chr04	HAP1_chr15	17	40222597	179158881	144314247	0.142004	0.278715	0.081855	False	21449.2369
HAP1_chr04	HAP1_chr15	19	34748757	204382827	162050388	0.104765	0.214432	0.087501	False	70295.0329
HAP1_chr04	HAP1_chr15	23	33508477	238295319	186492856	0.085638	0.179677	0.080289	False	942810.4017
HAP1_chr04	HAP1_chr16	11	2091664	2095492	2092943	0.997564	0.999389	0.000111	True	0.2612
HAP1_chr04	HAP1_chr16	13	23355276	27630611	25553317	0.782981	0.913982	0.009984	False	504.2845
HAP1_chr04	HAP1_chr16	15	50449982	118270318	91537773	0.316582	0.551138	0.048804	False	6744.0204
HAP1_chr04	HAP1_chr16	17	37481715	179158881	128422115	0.138770	0.291863	0.083043	False	21265.4938
HAP1_chr04	HAP1_chr16	19	32700259	204382827	144286395	0.103492	0.226634	0.088084	False	70131.3453
HAP1_chr04	HAP1_chr16	23	31724388	238295319	167190830	0.084879	0.189750	0.080646	False	942732.9163
HAP1_chr04	HAP2_chr01	11	2094426	2095492	2095856	0.998810	0.999491	0.000054	True	0.1582
HAP1_chr04	HAP2_chr01	13	25238350	27630611	28046468	0.829153	0.913420	0.007543	False	445.9899
HAP1_chr04	HAP2_chr01	15	67002274	118270318	124237471	0.381767	0.566518	0.039544	False	7575.8437
HAP1_chr04	HAP2_chr01	17	58817839	179158881	191355488	0.188702	0.328300	0.067488	False	27444.0338
HAP1_chr04	HAP2_chr01	19	55061669	204382827	219667436	0.149223	0.269405	0.070961	False	95766.8156
HAP1_chr04	HAP2_chr01	23	56685312	238295319	258122263	0.128909	0.237878	0.064207	False	1355693.6509
HAP1_chr04	HAP2_chr02	11	2094362	2095492	2095790	0.998780	0.999461	0.000056	True	0.1596
HAP1_chr04	HAP2_chr02	13	25114596	27630611	27856431	0.826888	0.908941	0.007658	False	454.3431
HAP1_chr04	HAP2_chr02	15	65783012	118270318	120908910	0.379380	0.556209	0.039847	False	7585.2482
HAP1_chr04	HAP2_chr02	17	57596586	179158881	184398298	0.188248	0.321483	0.067607	False	27408.2171
HAP1_chr04	HAP2_chr02	19	53973588	204382827	211287985	0.149223	0.264081	0.070961	False	95728.4473
HAP1_chr04	HAP2_chr02	23	55581126	238295319	248200829	0.128984	0.233245	0.064184	False	1355594.3143
HAP1_chr04	HAP2_chr03	11	2094120	2095492	2095537	0.998670	0.999345	0.000061	True	0.1670
HAP1_chr04	HAP2_chr03	13	24920604	27630611	27560759	0.823256	0.904206	0.007843	False	467.1602
HAP1_chr04	HAP2_chr03	15	64216096	118270318	116798383	0.375857	0.549803	0.040298	False	7587.1826
HAP1_chr04	HAP2_chr03	17	55830408	179158881	176036678	0.186496	0.317152	0.068071	False	27220.8758
HAP1_chr04	HAP2_chr03	19	52229831	204382827	200773131	0.147991	0.260144	0.071341	False	95040.5248
HAP1_chr04	HAP2_chr03	23	53661795	238295319	234460197	0.128042	0.228874	0.064467	False	1346588.5835
HAP1_chr04	HAP2_chr04	11	2094421	2095492	2095680	0.998889	0.999489	0.000051	True	0.2763
HAP1_chr04	HAP2_chr04	13	25716125	27630611	27729837	0.867489	0.930711	0.005662	False	603.0759
HAP1_chr04	HAP2_chr04	15	83303836	118270318	119505782	0.539280	0.704351	0.023713	False	11104.6266
HAP1_chr04	HAP2_chr04	17	101068119	179158881	181630882	0.389140	0.564126	0.034080	False	49980.8810
HAP1_chr04	HAP2_chr04	19	106408856	204382827	207503010	0.348337	0.520635	0.034753	False	191001.6230
HAP1_chr04	HAP2_chr04	23	114570990	238295319	242432759	0.312901	0.480794	0.032216	False	2827417.4670
HAP1_chr04	HAP2_chr05	11	2093779	2095492	2095131	0.998538	0.999355	0.000067	True	0.2118
HAP1_chr04	HAP2_chr05	13	24622616	27630611	27133800	0.816893	0.907452	0.008171	False	482.1595
HAP1_chr04	HAP2_chr05	15	61419280	118270318	110197885	0.367672	0.557354	0.041368	False	7538.5767
HAP1_chr04	HAP2_chr05	17	52979403	179158881	163409308	0.182947	0.324213	0.069025	False	26851.3921
HAP1_chr04	HAP2_chr05	19	49758804	204382827	186586195	0.145830	0.266680	0.072015	False	93936.5001
HAP1_chr04	HAP2_chr05	23	51358547	238295319	219488774	0.126366	0.233992	0.064975	False	1332021.2349
HAP1_chr04	HAP2_chr06	11	2093349	2095492	2094680	0.998343	0.999365	0.000075	True	0.2261
HAP1_chr04	HAP2_chr06	13	24333947	27630611	26701856	0.811172	0.911320	0.008469	False	500.3359
HAP1_chr04	HAP2_chr06	15	59550773	118270318	105091494	0.363533	0.566656	0.041921	False	7565.0115
HAP1_chr04	HAP2_chr06	17	51266931	179158881	153672724	0.182079	0.333611	0.069261	False	26845.8667
HAP1_chr04	HAP2_chr06	19	48189548	204382827	174591616	0.145682	0.276013	0.072062	False	94064.9211
HAP1_chr04	HAP2_chr06	23	49643886	238295319	204135198	0.126389	0.243191	0.064968	False	1335094.0923
HAP1_chr04	HAP2_chr07	11	2093149	2095492	2094418	0.998277	0.999394	0.000078	True	0.2688
HAP1_chr04	HAP2_chr07	13	24232220	27630611	26564790	0.808733	0.912193	0.008597	False	504.0071
HAP1_chr04	HAP2_chr07	15	58683885	118270318	102980864	0.360982	0.569852	0.042266	False	7557.7573
HAP1_chr04	HAP2_chr07	17	50545884	179158881	149771153	0.181569	0.337487	0.069401	False	26831.3633
HAP1_chr04	HAP2_chr07	19	47596566	204382827	170245521	0.145541	0.279576	0.072107	False	94092.3443
HAP1_chr04	HAP2_chr07	23	49056210	238295319	199539935	0.126180	0.245847	0.065032	False	1334394.5560
HAP1_chr04	HAP2_chr08	11	2093193	2095492	2094519	0.998271	0.999367	0.000079	True	0.2294
HAP1_chr04	HAP2_chr08	13	24228446	27630611	26564748	0.808507	0.912053	0.008609	False	503.2079
HAP1_chr04	HAP2_chr08	15	58540712	118270318	102666823	0.360480	0.570201	0.042334	False	7553.7492
HAP1_chr04	HAP2_chr08	17	50470805	179158881	149198549	0.181624	0.338279	0.069386	False	26847.0106
HAP1_chr04	HAP2_chr08	19	47585467	204382827	169747387	0.145724	0.280331	0.072049	False	94209.6864
HAP1_chr04	HAP2_chr08	23	49080224	238295319	199384096	0.126300	0.246159	0.064995	False	1335569.4517
HAP1_chr04	HAP2_chr09	11	2093634	2095492	2095019	0.998453	0.999339	0.000070	True	0.1889
HAP1_chr04	HAP2_chr09	13	24401870	27630611	27010091	0.806971	0.903435	0.008690	False	458.0558
HAP1_chr04	HAP2_chr09	15	57181224	118270318	108277793	0.337617	0.528097	0.045572	False	6823.9824
HAP1_chr04	HAP2_chr09	17	42939914	179158881	158608952	0.145644	0.270728	0.080554	False	21789.9416
HAP1_chr04	HAP2_chr09	19	37073008	204382827	179418857	0.106922	0.206628	0.086531	False	71255.7032
HAP1_chr04	HAP2_chr09	23	35743757	238295319	208051155	0.087052	0.171803	0.079634	False	952171.4583
HAP1_chr04	HAP2_chr10	11	2093296	2095492	2094652	0.998306	0.999353	0.000077	True	0.2088
HAP1_chr04	HAP2_chr10	13	24189223	27630611	26695772	0.802638	0.906107	0.008920	False	470.5941
HAP1_chr04	HAP2_chr10	15	55841849	118270318	104700118	0.334125	0.533350	0.046091	False	6824.8160
HAP1_chr04	HAP2_chr10	17	41808557	179158881	151781220	0.144600	0.275453	0.080923	False	21718.8202
HAP1_chr04	HAP2_chr10	19	36162800	204382827	171045509	0.106591	0.211422	0.086678	False	71198.9251
HAP1_chr04	HAP2_chr10	23	34934533	238295319	197552653	0.087137	0.176837	0.079594	False	955023.4204
HAP1_chr04	HAP2_chr11	11	2092132	2095492	2093426	0.997780	0.999382	0.000101	True	0.2510
HAP1_chr04	HAP2_chr11	13	23533005	27630611	25793331	0.787296	0.912368	0.009747	False	497.6122
HAP1_chr04	HAP2_chr11	15	51520435	118270318	94139147	0.320223	0.547280	0.048226	False	6759.4077
HAP1_chr04	HAP2_chr11	17	38334013	179158881	133174031	0.139906	0.287849	0.082623	False	21334.5780
HAP1_chr04	HAP2_chr11	19	33413780	204382827	150078342	0.104077	0.222642	0.087815	False	70256.8750
HAP1_chr04	HAP2_chr11	23	32423923	238295319	174544271	0.085233	0.185763	0.080479	False	943005.1674
HAP1_chr04	HAP2_chr12	11	2092925	2095492	2094256	0.998141	0.999364	0.000085	True	0.2258
HAP1_chr04	HAP2_chr12	13	24077364	27630611	26366865	0.804722	0.913167	0.008809	False	507.6393
HAP1_chr04	HAP2_chr12	15	57776737	118270318	100664128	0.358511	0.573956	0.042603	False	7559.9737
HAP1_chr04	HAP2_chr12	17	48356131	179158881	144388151	0.175718	0.334904	0.071036	False	26129.7973
HAP1_chr04	HAP2_chr12	19	43385264	204382827	162294338	0.134198	0.267325	0.075853	False	87821.4551
HAP1_chr04	HAP2_chr12	23	41184938	238295319	186909459	0.107247	0.220347	0.071363	False	1157514.8572
HAP1_chr04	HAP2_chr13	11	2092983	2095492	2094342	0.998155	0.999351	0.000084	True	0.2065
HAP1_chr04	HAP2_chr13	13	23903140	27630611	26315861	0.795622	0.908317	0.009295	False	479.7268
HAP1_chr04	HAP2_chr13	15	53597943	118270318	99581578	0.326311	0.538232	0.047277	False	6759.6793
HAP1_chr04	HAP2_chr13	17	39811415	179158881	142540071	0.141232	0.279300	0.082136	False	21365.2988
HAP1_chr04	HAP2_chr13	19	34489491	204382827	160643076	0.104344	0.214696	0.087693	False	70076.0993
HAP1_chr04	HAP2_chr13	23	33361722	238295319	186173695	0.085301	0.179197	0.080447	False	939485.3932
HAP1_chr04	HAP2_chr14	11	2092309	2095492	2093601	0.997866	0.999383	0.000097	True	0.2525
HAP1_chr04	HAP2_chr14	13	23513893	27630611	25790947	0.786216	0.911711	0.009806	False	493.9140
HAP1_chr04	HAP2_chr14	15	51069313	118270318	93515521	0.317760	0.546105	0.048616	False	6712.7851
HAP1_chr04	HAP2_chr14	17	37937872	179158881	132352349	0.138675	0.286643	0.083079	False	21172.5867
HAP1_chr04	HAP2_chr14	19	33091643	204382827	149789345	0.103063	0.220921	0.088282	False	69642.9807
HAP1_chr04	HAP2_chr14	23	32153694	238295319	175656126	0.084217	0.183049	0.080960	False	932181.1183
HAP1_chr04	HAP2_chr15	11	2092790	2095492	2094097	0.998088	0.999376	0.000087	True	0.2424
HAP1_chr04	HAP2_chr15	13	23955556	27630611	26379648	0.797065	0.908107	0.009217	False	479.1229
HAP1_chr04	HAP2_chr15	15	54151606	118270318	100880130	0.328194	0.536792	0.046988	False	6772.7968
HAP1_chr04	HAP2_chr15	17	40094468	179158881	144683038	0.141303	0.277119	0.082110	False	21343.6961
HAP1_chr04	HAP2_chr15	19	34578331	204382827	162575173	0.104033	0.212691	0.087835	False	69833.2892
HAP1_chr04	HAP2_chr15	23	33344678	238295319	187224389	0.085025	0.178100	0.080577	False	936366.6734
HAP1_chr04	HAP2_chr16	11	2091676	2095492	2092951	0.997572	0.999391	0.000111	True	0.2639
HAP1_chr04	HAP2_chr16	13	23334054	27630611	25525209	0.782450	0.914157	0.010013	False	504.9817
HAP1_chr04	HAP2_chr16	15	50310602	118270318	91195193	0.316111	0.551680	0.048880	False	6742.4167
HAP1_chr04	HAP2_chr16	17	37349120	179158881	127752657	0.138555	0.292355	0.083124	False	21248.4630
HAP1_chr04	HAP2_chr16	19	32588515	204382827	143443737	0.103377	0.227187	0.088137	False	70097.8048
HAP1_chr04	HAP2_chr16	23	31619741	238295319	166067148	0.084830	0.190403	0.080669	False	942796.8939
HAP1_chr05	HAP1_chr06	11	2093181	2095111	2094826	0.998295	0.999215	0.000078	True	0.2722
HAP1_chr05	HAP1_chr06	13	24185279	27184179	26901261	0.808868	0.899039	0.008590	False	512.2033
HAP1_chr05	HAP1_chr06	15	57989714	110969062	107555491	0.361228	0.539161	0.042232	False	7583.9608
HAP1_chr05	HAP1_chr06	17	50017579	164905197	158375986	0.183038	0.315815	0.069000	False	26941.3792
HAP1_chr05	HAP1_chr06	19	47359287	188306709	180285078	0.147430	0.262691	0.071515	False	94792.9896
HAP1_chr05	HAP1_chr06	23	49117854	221395764	211190071	0.128089	0.232577	0.064453	False	1347352.1957
HAP1_chr05	HAP1_chr07	11	2092923	2095111	2094551	0.998180	0.999223	0.000083	True	0.2838
HAP1_chr05	HAP1_chr07	13	23918873	27184179	26514139	0.803201	0.902118	0.008890	False	526.1176
HAP1_chr05	HAP1_chr07	15	55944730	110969062	102245252	0.355725	0.547162	0.042986	False	7572.3293
HAP1_chr05	HAP1_chr07	17	48110582	164905197	148404055	0.181413	0.324186	0.069444	False	26815.4285
HAP1_chr05	HAP1_chr07	19	45697213	188306709	168684294	0.146798	0.270904	0.071712	False	94574.1334
HAP1_chr05	HAP1_chr07	23	47480422	221395764	197789104	0.127737	0.240056	0.064559	False	1345836.3482
HAP1_chr05	HAP1_chr08	11	2092898	2095111	2094541	0.998161	0.999216	0.000084	True	0.2734
HAP1_chr05	HAP1_chr08	13	23924583	27184179	26532729	0.803045	0.901701	0.008898	False	523.9165
HAP1_chr05	HAP1_chr08	15	55811908	110969062	102161335	0.354770	0.546311	0.043118	False	7550.3091
HAP1_chr05	HAP1_chr08	17	47899652	164905197	148168726	0.180635	0.323278	0.069658	False	26714.3279
HAP1_chr05	HAP1_chr08	19	45494288	188306709	168472608	0.146150	0.270040	0.071915	False	94211.7648
HAP1_chr05	HAP1_chr08	23	47299035	221395764	197753928	0.127199	0.239181	0.064721	False	1340814.0252
HAP1_chr05	HAP1_chr09	11	2093275	2095111	2094995	0.998304	0.999179	0.000077	True	0.2204
HAP1_chr05	HAP1_chr09	13	24108988	27184179	27005416	0.801479	0.892746	0.008981	False	476.8641
HAP1_chr05	HAP1_chr09	15	54634104	110969062	108261812	0.331927	0.504648	0.046421	False	6818.9564
HAP1_chr05	HAP1_chr09	17	41005371	164905197	158550072	0.145178	0.258627	0.080718	False	21759.0098
HAP1_chr05	HAP1_chr09	19	35808925	188306709	179318325	0.107918	0.199695	0.086090	False	71748.1972
HAP1_chr05	HAP1_chr09	23	34880438	221395764	207863625	0.088444	0.167804	0.078999	False	964420.9689
HAP1_chr05	HAP1_chr10	11	2093022	2095111	2094727	0.998191	0.999186	0.000082	True	0.2306
HAP1_chr05	HAP1_chr10	13	23925516	27184179	26729255	0.797839	0.895106	0.009176	False	487.9729
HAP1_chr05	HAP1_chr10	15	53580790	110969062	105083884	0.329784	0.509886	0.046746	False	6836.2318
HAP1_chr05	HAP1_chr10	17	40174887	164905197	152473789	0.144929	0.263487	0.080806	False	21771.1049
HAP1_chr05	HAP1_chr10	19	35153133	188306709	171793136	0.108181	0.204625	0.085975	False	71972.3131
HAP1_chr05	HAP1_chr10	23	34296176	221395764	198265326	0.088997	0.172981	0.078751	False	970949.7750
HAP1_chr05	HAP1_chr11	11	2091919	2095111	2093494	0.997726	0.999248	0.000104	True	0.3198
HAP1_chr05	HAP1_chr11	13	23339136	27184179	25884299	0.785054	0.901672	0.009870	False	517.3096
HAP1_chr05	HAP1_chr11	15	49871934	110969062	95222338	0.319039	0.523742	0.048413	False	6804.9611
HAP1_chr05	HAP1_chr11	17	37327653	164905197	135185924	0.142058	0.276121	0.081836	False	21559.9175
HAP1_chr05	HAP1_chr11	19	32947127	188306709	152532598	0.107009	0.216001	0.086493	False	71613.4663
HAP1_chr05	HAP1_chr11	23	32296961	221395764	177644076	0.088064	0.181807	0.079171	False	965965.2691
HAP1_chr05	HAP1_chr12	11	2092886	2095111	2094593	0.998125	0.999185	0.000085	True	0.2292
HAP1_chr05	HAP1_chr12	13	23800889	27184179	26553521	0.795038	0.896336	0.009327	False	493.4107
HAP1_chr05	HAP1_chr12	15	52706517	110969062	102932034	0.326975	0.512052	0.047175	False	6814.2055
HAP1_chr05	HAP1_chr12	17	39329535	164905197	148580052	0.143457	0.264703	0.081331	False	21598.2543
HAP1_chr05	HAP1_chr12	19	34366479	188306709	167201191	0.107014	0.205540	0.086490	False	71323.5109
HAP1_chr05	HAP1_chr12	23	33484076	221395764	192675278	0.087980	0.173785	0.079210	False	961611.9360
HAP1_chr05	HAP1_chr13	11	2092707	2095111	2094331	0.998079	0.999225	0.000087	True	0.2864
HAP1_chr05	HAP1_chr13	13	23765125	27184179	26304717	0.799533	0.903455	0.009085	False	531.6554
HAP1_chr05	HAP1_chr13	15	54996736	110969062	99553011	0.353619	0.552437	0.043278	False	7587.7270
HAP1_chr05	HAP1_chr13	17	46056856	164905197	142528085	0.176209	0.323142	0.070896	False	26189.2306
HAP1_chr05	HAP1_chr13	19	41792827	188306709	160688794	0.136043	0.260086	0.075220	False	88600.6887
HAP1_chr05	HAP1_chr13	23	40135058	221395764	186355627	0.109176	0.215368	0.070663	False	1172006.9831
HAP1_chr05	HAP1_chr14	11	2091728	2095111	2093314	0.997630	0.999242	0.000108	True	0.3121
HAP1_chr05	HAP1_chr14	13	23121732	27184179	25599257	0.779515	0.903219	0.010175	False	523.1511
HAP1_chr05	HAP1_chr14	15	48249951	110969062	91448317	0.312971	0.527620	0.049386	False	6750.3129
HAP1_chr05	HAP1_chr14	17	35956486	164905197	128490266	0.139670	0.279838	0.082710	False	21323.3352
HAP1_chr05	HAP1_chr14	19	31784282	188306709	144949932	0.105430	0.219278	0.087200	False	70876.6703
HAP1_chr05	HAP1_chr14	23	31163887	221395764	169180297	0.086708	0.184205	0.079792	False	955107.2518
HAP1_chr05	HAP1_chr15	11	2092660	2095111	2094354	0.998023	0.999191	0.000090	True	0.2380
HAP1_chr05	HAP1_chr15	13	23694223	27184179	26402798	0.792641	0.897413	0.009456	False	498.1560
HAP1_chr05	HAP1_chr15	15	51785626	110969062	100779939	0.323734	0.513849	0.047676	False	6782.2716
HAP1_chr05	HAP1_chr15	17	38366595	164905197	144314247	0.141651	0.265855	0.081983	False	21385.8176
HAP1_chr05	HAP1_chr15	19	33499450	188306709	162050388	0.105724	0.206722	0.087067	False	70623.0828
HAP1_chr05	HAP1_chr15	23	32634768	221395764	186492856	0.086967	0.174992	0.079673	False	952629.5780
HAP1_chr05	HAP1_chr16	11	2091372	2095111	2092943	0.997467	0.999249	0.000115	True	0.3222
HAP1_chr05	HAP1_chr16	13	23100815	27184179	25553317	0.779467	0.904024	0.010178	False	527.2040
HAP1_chr05	HAP1_chr16	15	48350692	110969062	91537773	0.313648	0.528205	0.049276	False	6765.9230
HAP1_chr05	HAP1_chr16	17	35953757	164905197	128422115	0.139695	0.279965	0.082700	False	21328.0876
HAP1_chr05	HAP1_chr16	19	31725826	188306709	144286395	0.105448	0.219881	0.087192	False	70910.0266
HAP1_chr05	HAP1_chr16	23	31085994	221395764	167190830	0.086954	0.185931	0.079679	False	958371.9249
HAP1_chr05	HAP2_chr01	11	2094054	2095111	2095856	0.998637	0.999495	0.000062	True	0.1643
HAP1_chr05	HAP2_chr01	13	24923128	27184179	28046468	0.822341	0.916825	0.007890	False	461.7897
HAP1_chr05	HAP2_chr01	15	63935016	110969062	124237471	0.373296	0.576152	0.040630	False	7549.2365
HAP1_chr05	HAP2_chr01	17	55870577	164905197	191355488	0.185993	0.338804	0.068205	False	27233.4776
HAP1_chr05	HAP2_chr01	19	52663444	188306709	219667436	0.148218	0.279668	0.071270	False	95446.3554
HAP1_chr05	HAP2_chr01	23	54600445	221395764	258122263	0.128497	0.246619	0.064330	False	1354755.0538
HAP1_chr05	HAP2_chr02	11	2094027	2095111	2095790	0.998642	0.999483	0.000062	True	0.1912
HAP1_chr05	HAP2_chr02	13	24806612	27184179	27856431	0.820487	0.912539	0.007986	False	471.2439
HAP1_chr05	HAP2_chr02	15	62902538	110969062	120908910	0.372258	0.566848	0.040765	False	7583.5369
HAP1_chr05	HAP2_chr02	17	54998211	164905197	184398298	0.186875	0.333514	0.067970	False	27349.7975
HAP1_chr05	HAP2_chr02	19	51985863	188306709	211287985	0.149553	0.276070	0.070860	False	96082.5924
HAP1_chr05	HAP2_chr02	23	53966690	221395764	248200829	0.129843	0.243757	0.063929	False	1365531.8940
HAP1_chr05	HAP2_chr03	11	2093789	2095111	2095537	0.998536	0.999369	0.000067	True	0.2014
HAP1_chr05	HAP2_chr03	13	24612127	27184179	27560759	0.816788	0.905384	0.008177	False	483.2996
HAP1_chr05	HAP2_chr03	15	61307726	110969062	116798383	0.368304	0.552476	0.041285	False	7564.1656
HAP1_chr05	HAP2_chr03	17	53081184	164905197	176036678	0.184399	0.321889	0.068632	False	27036.3217
HAP1_chr05	HAP2_chr03	19	50019613	188306709	200773131	0.147524	0.265628	0.071485	False	94845.0285
HAP1_chr05	HAP2_chr03	23	51774491	221395764	234460197	0.128129	0.233855	0.064441	False	1347904.5786
HAP1_chr05	HAP2_chr04	11	2093918	2095111	2095680	0.998591	0.999431	0.000064	True	0.1918
HAP1_chr05	HAP2_chr04	13	24722821	27184179	27729837	0.818875	0.909456	0.008069	False	476.2783
HAP1_chr05	HAP2_chr04	15	62304344	110969062	119505782	0.370483	0.561457	0.040998	False	7565.9204
HAP1_chr05	HAP2_chr04	17	54102584	164905197	181630882	0.185008	0.328083	0.068468	False	27106.1843
HAP1_chr05	HAP2_chr04	19	50900495	188306709	207503010	0.147576	0.270306	0.071469	False	94929.0856
HAP1_chr05	HAP2_chr04	23	52573541	221395764	242432759	0.127837	0.237464	0.064528	False	1346012.9063
HAP1_chr05	HAP2_chr05	11	2093833	2095111	2095131	0.998771	0.999390	0.000056	True	0.5122
HAP1_chr05	HAP2_chr05	13	25441048	27184179	27133800	0.881016	0.937615	0.005026	False	737.6599
HAP1_chr05	HAP2_chr05	15	83638496	110969062	110197885	0.608154	0.758985	0.018618	False	12752.2462
HAP1_chr05	HAP2_chr05	17	107778399	164905197	163409308	0.488711	0.659561	0.024750	False	59080.3006
HAP1_chr05	HAP2_chr05	19	117247903	188306709	186586195	0.455075	0.628385	0.024695	False	231387.2348
HAP1_chr05	HAP2_chr05	23	131082317	221395764	219488774	0.423116	0.597216	0.022600	False	3527147.5355
HAP1_chr05	HAP2_chr06	11	2093032	2095111	2094680	0.998222	0.999213	0.000081	True	0.2700
HAP1_chr05	HAP2_chr06	13	24051342	27184179	26701856	0.806153	0.900737	0.008733	False	520.0488
HAP1_chr05	HAP2_chr06	15	57039417	110969062	105091494	0.358691	0.542760	0.042578	False	7577.7322
HAP1_chr05	HAP2_chr06	17	49044268	164905197	153672724	0.181960	0.319148	0.069294	False	26836.4492
HAP1_chr05	HAP2_chr06	19	46449561	188306709	174591616	0.146784	0.266047	0.071716	False	94482.1132
HAP1_chr05	HAP2_chr06	23	48175924	221395764	204135198	0.127667	0.236000	0.064580	False	1344156.3096
HAP1_chr05	HAP2_chr07	11	2092824	2095111	2094418	0.998149	0.999239	0.000084	True	0.3072
HAP1_chr05	HAP2_chr07	13	23960660	27184179	26564790	0.804365	0.901971	0.008828	False	525.7779
HAP1_chr05	HAP2_chr07	15	56332529	110969062	102980864	0.357400	0.547019	0.042755	False	7596.3341
HAP1_chr05	HAP2_chr07	17	48599970	164905197	149771153	0.182654	0.324495	0.069104	False	26965.8995
HAP1_chr05	HAP2_chr07	19	46183890	188306709	170245521	0.147851	0.271278	0.071384	False	95142.7477
HAP1_chr05	HAP2_chr07	23	47973776	221395764	199539935	0.128629	0.240422	0.064290	False	1353841.6536
HAP1_chr05	HAP2_chr08	11	2092883	2095111	2094519	0.998157	0.999219	0.000084	True	0.2782
HAP1_chr05	HAP2_chr08	13	23953176	27184179	26564748	0.803912	0.901690	0.008852	False	524.1724
HAP1_chr05	HAP2_chr08	15	56109807	110969062	102666823	0.356194	0.546523	0.042921	False	7573.6857
HAP1_chr05	HAP2_chr08	17	48322491	164905197	149198549	0.181813	0.323880	0.069334	False	26860.1355
HAP1_chr05	HAP2_chr08	19	45924042	188306709	169747387	0.147131	0.270543	0.071608	False	94744.8465
HAP1_chr05	HAP2_chr08	23	47729776	221395764	199384096	0.127945	0.239386	0.064496	False	1347481.9995
HAP1_chr05	HAP2_chr09	11	2093307	2095111	2095019	0.998323	0.999183	0.000076	True	0.2260
HAP1_chr05	HAP2_chr09	13	24110114	27184179	27010091	0.801422	0.892634	0.008984	False	476.2539
